"V1","V2"
"ITGAV","LAMA4"
"ITGAV","FLNA"
"ITGAV","MAPK3"
"SH3RF2","UBE2N"
"SH3RF2","FASLG"
"SH3RF2","U2AF2"
"SH3RF2","RAD23A"
"DYNLL2","PRKAG3"
"DYNLL2","CAPZA3"
"DYNLL2","XIAP"
"DYNLL2","ZWINT"
"DYNLL2","PRKAG2"
"DYNLL2","SSNA1"
"DYNLL2","INS"
"DYNLL2","NR3C2"
"DYNLL2","DCTN6"
"DYNLL2","PIK3R4"
"DYNLL2","SMC3"
"DYNLL2","NUDCD3"
"DYNLL2","HLA-DRB5"
"DYNLL2","PRKAB1"
"DYNLL2","KDELR2"
"DYNLL2","MIS12"
"DYNLL2","XPO1"
"DYNLL2","TRAF3IP1"
"DYNLL2","ULK1"
"DYNLL2","BIRC5"
"DYNLL2","NEK9"
"DYNLL2","CLASP1"
"DYNLL2","NUDC"
"DYNLL2","ATG13"
"DYNLL2","DYNC1LI2"
"DYNLL2","DCTN5"
"DYNLL2","RB1CC1"
"DYNLL2","B9D2"
"DYNLL2","ACTR10"
"DYNLL2","PRKAA2"
"DYNLL2","PLK1"
"DYNLL2","SKP1"
"DYNLL2","NSL1"
"DYNLL2","HLA-DRB1"
"DYNLL2","PAK1"
"DYNLL2","SMC1A"
"DYNLL2","DCTN4"
"DYNLL2","BCL2L11"
"DYNLL2","RAB7A"
"DYNLL2","PAFAH1B1"
"DYNLL2","RAD21"
"DYNLL2","DYNC1LI1"
"DYNLL2","NDE1"
"DYNLL2","PIK3C3"
"DYNLL2","HOMER3"
"DYNLL2","PRKAB2"
"DYNLL2","ACTR1A"
"DYNLL2","CSNK1A1"
"DYNLL2","SPTAN1"
"ALG2","PTK2B"
"RPS6KA6","TBC1D7"
"RPS6KA6","SLC9A1"
"RPS6KA6","TSC2"
"RPS6KA6","PDPK1"
"RPS6KA6","RPS6KA3"
"RPS6KA6","RPS6KA1"
"RPS6KA6","RPS6KA5"
"RPS6KA6","MAPK3"
"RPS6KA6","TSC1"
"RPS6KA6","MBP"
"FLT4","VEGFA"
"FLT4","INS"
"FLT4","EGF"
"FLT4","SRC"
"FLT4","SOS1"
"FLT4","PTK2"
"FLT4","TNF"
"FLT4","LRRK1"
"FLT4","PIK3R1"
"FLT4","MAP1LC3B"
"FLT4","NRP1"
"LSM1","WASL"
"LSM1","TTI2"
"LSM1","UBE3A"
"LSM1","CNOT6"
"LSM1","XPO1"
"LSM1","SNRPE"
"LSM1","GRHPR"
"LSM1","AGO2"
"NFKB1","NLRP12"
"NFKB1","TYK2"
"NFKB1","IL6"
"NFKB1","NFKBIB"
"NFKB1","RIPK3"
"NFKB1","TLR2"
"NFKB1","NGF"
"NFKB1","TP53BP2"
"NFKB1","TLR4"
"NFKB1","UBE2N"
"NFKB1","YWHAE"
"NFKB1","ROCK1"
"NFKB1","NLRP3"
"NFKB1","ZBP1"
"NFKB1","CNOT6"
"NFKB1","NFKBIE"
"NFKB1","NFKB2"
"NFKB1","MALT1"
"NFKB1","TAB3"
"NFKB1","MAP3K8"
"NFKB1","ROCK2"
"NFKB1","RNF135"
"NFKB1","UBA52"
"NFKB1","PDPK1"
"NFKB1","XPO1"
"NFKB1","SRC"
"NFKB1","IRF1"
"NFKB1","IRAK2"
"NFKB1","RPS3"
"NFKB1","SP1"
"NFKB1","RIPK1"
"NFKB1","HSPA1L"
"NFKB1","NGFR"
"NFKB1","UBB"
"NFKB1","STAT6"
"NFKB1","KAT5"
"NFKB1","CARD11"
"NFKB1","SQSTM1"
"NFKB1","ERC1"
"NFKB1","TERT"
"NFKB1","JUP"
"NFKB1","TP63"
"NFKB1","PRKACB"
"NFKB1","IRF2"
"NFKB1","TNF"
"NFKB1","HMGB1"
"NFKB1","RPS6KA5"
"NFKB1","FRK"
"NFKB1","PRKCD"
"NFKB1","SKP1"
"NFKB1","ANAPC2"
"NFKB1","DDX58"
"NFKB1","RAN"
"NFKB1","PSMD4"
"NFKB1","LPAR1"
"NFKB1","PRKCA"
"NFKB1","PIK3R1"
"NFKB1","MYD88"
"NFKB1","TAB1"
"NFKB1","PRKCZ"
"NFKB1","CD40"
"NFKB1","CYFIP1"
"NFKB1","TBK1"
"NFKB1","PRKCI"
"NFKB1","TCEB2"
"NFKB1","PSMD1"
"NFKB1","PSMD10"
"NFKB1","PPP4C"
"NFKB1","UBE2V1"
"NFKB1","TRADD"
"NFKB1","MAP2K1"
"NFKB1","FOXO3"
"NFKB1","SPTAN1"
"NFKB1","MAPK3"
"COPS7A","WDTC1"
"COPS7A","FBXO9"
"COPS7A","RHOBTB1"
"COPS7A","SPSB1"
"COPS7A","WSB2"
"COPS7A","KLHL25"
"COPS7A","SPSB3"
"COPS7A","KLHL10"
"COPS7A","ASB17"
"COPS7A","NLRP3"
"COPS7A","VHL"
"COPS7A","PRKAR2B"
"COPS7A","FBXO17"
"COPS7A","PRKD1"
"COPS7A","SOCS6"
"COPS7A","FBXL13"
"COPS7A","FBXO4"
"COPS7A","FBXL3"
"COPS7A","FBXO27"
"COPS7A","FBXO40"
"COPS7A","NFRKB"
"COPS7A","UBA52"
"COPS7A","KLHL21"
"COPS7A","DET1"
"COPS7A","FBXW2"
"COPS7A","FBXL14"
"COPS7A","UBE2M"
"COPS7A","CETN2"
"COPS7A","FBXO10"
"COPS7A","SOS1"
"COPS7A","UBB"
"COPS7A","FBXW8"
"COPS7A","TCEB1"
"COPS7A","ASB6"
"COPS7A","FBXL18"
"COPS7A","ASB2"
"COPS7A","PRMT5"
"COPS7A","SKP1"
"COPS7A","FBXL12"
"COPS7A","PMF1"
"COPS7A","COMMD7"
"COPS7A","TCEB2"
"COPS7A","FBXL8"
"COPS7A","RAD23A"
"VCAM1","VARS"
"VCAM1","IL6"
"VCAM1","ICAM2"
"VCAM1","VEGFA"
"VCAM1","TOMM34"
"VCAM1","INS"
"VCAM1","UBE2N"
"VCAM1","YWHAE"
"VCAM1","HLA-DRB5"
"VCAM1","RPS20"
"VCAM1","RPSA"
"VCAM1","YWHAB"
"VCAM1","STIP1"
"VCAM1","TUBA4A"
"VCAM1","XPO1"
"VCAM1","SRC"
"VCAM1","VDAC2"
"VCAM1","RPS3A"
"VCAM1","SCRIB"
"VCAM1","IRF1"
"VCAM1","TUBB4B"
"VCAM1","RPS3"
"VCAM1","TRIM17"
"VCAM1","PRDX3"
"VCAM1","RPS15A"
"VCAM1","TRIM2"
"VCAM1","USP2"
"VCAM1","UBE2M"
"VCAM1","TYMS"
"VCAM1","TRIM10"
"VCAM1","PTK2B"
"VCAM1","MTHFD1"
"VCAM1","UBB"
"VCAM1","STAT6"
"VCAM1","GBP2"
"VCAM1","NOS3"
"VCAM1","VTA1"
"VCAM1","SH3PXD2A"
"VCAM1","SDCBP"
"VCAM1","SNRNP200"
"VCAM1","RPLP0"
"VCAM1","IRF3"
"VCAM1","IRF2"
"VCAM1","CSF1R"
"VCAM1","MYH9"
"VCAM1","PTK2"
"VCAM1","TNF"
"VCAM1","PRMT5"
"VCAM1","RPS16"
"VCAM1","RAN"
"VCAM1","EIF2S1"
"VCAM1","HLA-DRB1"
"VCAM1","YWHAZ"
"VCAM1","VAPA"
"VCAM1","TJP1"
"VCAM1","CCT8"
"VCAM1","RPL5"
"VCAM1","TRIM21"
"VCAM1","FLNA"
"VCAM1","GSTP1"
"VCAM1","AARS"
"VCAM1","SND1"
"VCAM1","LDHA"
"VCAM1","CSNK1A1"
"CAMKK1","CALML4"
"CAMKK1","CALML6"
"CAMKK1","YWHAB"
"CAMKK1","CAMK4"
"CAMKK1","CALML3"
"CAMKK1","CAMKK2"
"PSMA7","HIF3A"
"PSMA7","WWP1"
"PSMA7","NFKBIB"
"PSMA7","MATK"
"PSMA7","VHL"
"PSMA7","UBE3A"
"PSMA7","RPS20"
"PSMA7","RPSA"
"PSMA7","NFKBIE"
"PSMA7","NFKB2"
"PSMA7","TP73"
"PSMA7","UBA52"
"PSMA7","TNKS"
"PSMA7","CKS1B"
"PSMA7","MAPK4"
"PSMA7","RPS3"
"PSMA7","TRAF3"
"PSMA7","UBE2M"
"PSMA7","P4HB"
"PSMA7","NUDC"
"PSMA7","UBB"
"PSMA7","USP14"
"PSMA7","TCEB1"
"PSMA7","MAP3K14"
"PSMA7","AJUBA"
"PSMA7","TNF"
"PSMA7","TERF1"
"PSMA7","PLK1"
"PSMA7","RPS16"
"PSMA7","SKP1"
"PSMA7","ANAPC2"
"PSMA7","PSMD4"
"PSMA7","CDKN1B"
"PSMA7","RAB7A"
"PSMA7","CCT8"
"PSMA7","TCEB2"
"PSMA7","PSMD1"
"PSMA7","RAD23A"
"PSMA7","PSMD10"
"PSMA7","CSNK1A1"
"PSMA7","RB1"
"PSMA7","NFKB1"
"PSMA7","VCAM1"
"RPA1","ZNF598"
"RPA1","TPX2"
"RPA1","SLFN11"
"RPA1","TOP2B"
"RPA1","WDR76"
"RPA1","REV1"
"RPA1","RAD1"
"RPA1","UBE2N"
"RPA1","SMC3"
"RPA1","TCOF1"
"RPA1","FANCC"
"RPA1","CALD1"
"RPA1","SEH1L"
"RPA1","TUBA4A"
"RPA1","RAD52"
"RPA1","RAD9A"
"RPA1","SNAI1"
"RPA1","XRCC1"
"RPA1","UBA52"
"RPA1","RPS3A"
"RPA1","MACROD1"
"RPA1","TUBB4B"
"RPA1","YAP1"
"RPA1","CETN2"
"RPA1","MTHFD1"
"RPA1","UBB"
"RPA1","KIAA1033"
"RPA1","ZBTB7A"
"RPA1","HES1"
"RPA1","KAT5"
"RPA1","HAX1"
"RPA1","SNRNP200"
"RPA1","HSF1"
"RPA1","RPLP0"
"RPA1","RB1CC1"
"RPA1","IRF2"
"RPA1","MYH9"
"RPA1","POLH"
"RPA1","RPS6KA5"
"RPA1","CCND2"
"RPA1","NF2"
"RPA1","EIF2S1"
"RPA1","PSMD4"
"RPA1","YWHAZ"
"RPA1","SMC1A"
"RPA1","RAB7A"
"RPA1","RAD21"
"RPA1","RAD23A"
"RPA1","GRPEL1"
"RPA1","FLNA"
"RPA1","TERF2"
"RPA1","FANCA"
"RPA1","TMPO"
"RPA1","AARS"
"RPA1","PPP4C"
"RPA1","LDHA"
"RPA1","CEP164"
"RPA1","CSNK1A1"
"RPA1","SPTAN1"
"RPA1","PPP4R2"
"EPAS1","HIF3A"
"EPAS1","VEGFA"
"EPAS1","VHL"
"EPAS1","PTK6"
"EPAS1","UBA52"
"EPAS1","XPO1"
"EPAS1","SP1"
"EPAS1","UBB"
"EPAS1","TCEB1"
"EPAS1","SQSTM1"
"EPAS1","AJUBA"
"EPAS1","SIN3A"
"EPAS1","PSMD4"
"EPAS1","COMMD7"
"EPAS1","TCEB2"
"EPAS1","PSMD1"
"EPAS1","PSMD10"
"EPAS1","IKBKAP"
"EPAS1","MAP1LC3A"
"EPAS1","PSMA7"
"NAPA","TOP2B"
"NAPA","INS"
"NAPA","UNC45A"
"NAPA","KDELR2"
"NAPA","GNA12"
"NAPA","SNAP23"
"NAPA","LMAN1"
"NAPA","STX17"
"NAPA","SNX2"
"NAPA","TXNDC5"
"NAPA","TCEB2"
"NAPA","SPTAN1"
"NAPA","HYOU1"
"NAPA","VCAM1"
"NAPA","RPA1"
"METTL21B","SMC3"
"METTL21B","STIP1"
"METTL21B","METTL18"
"METTL21B","TUBB4A"
"METTL21B","HSPA1L"
"METTL21B","UBB"
"METTL21B","UBL4A"
"METTL21B","SMC1A"
"METTL21B","HSPA2"
"METTL21B","CCT8"
"METTL21B","LDHA"
"METTL21B","LAMP2"
"IRS2","PIK3R6"
"IRS2","IL2"
"IRS2","TYK2"
"IRS2","SLC2A4"
"IRS2","INSRR"
"IRS2","NGF"
"IRS2","PIK3R5"
"IRS2","INS"
"IRS2","RET"
"IRS2","YWHAE"
"IRS2","RPS6KB1"
"IRS2","YWHAB"
"IRS2","XPO1"
"IRS2","PRKCE"
"IRS2","SREBF1"
"IRS2","PIK3CG"
"IRS2","SOS1"
"IRS2","PTPRF"
"IRS2","YWHAG"
"IRS2","RHOA"
"IRS2","PRKCD"
"IRS2","PIK3R1"
"IRS2","YWHAZ"
"IRS2","PRKCZ"
"IRS2","MTDH"
"IRS2","FOXO3"
"IRS2","MAPK3"
"HSPA1B","FNIP2"
"HSPA1B","S100A1"
"HSPA1B","NEK8"
"HSPA1B","NR3C2"
"HSPA1B","ST13"
"HSPA1B","FGFR3"
"HSPA1B","YWHAB"
"HSPA1B","STIP1"
"HSPA1B","KLHL34"
"HSPA1B","CNTNAP1"
"HSPA1B","HSPA14"
"HSPA1B","FLCN"
"HSPA1B","UBASH3B"
"HSPA1B","HSPBP1"
"HSPA1B","DNAJA4"
"HSPA1B","DNAJB4"
"HSPA1B","PPT1"
"HSPA1B","HSPA1L"
"HSPA1B","UBL4A"
"HSPA1B","HSF1"
"HSPA1B","HSPA6"
"HSPA1B","FNIP1"
"HSPA1B","DNAJB1"
"HSPA1B","YWHAZ"
"HSPA1B","FKBP5"
"HSPA1B","BAG4"
"HSPA1B","HSPA2"
"HSPA1B","VCAM1"
"REL","IL2"
"REL","IL6"
"REL","NFKBIB"
"REL","ZFP36L2"
"REL","S100A1"
"REL","KLHL32"
"REL","FOXO4"
"REL","NFKBIE"
"REL","TRIM74"
"REL","PTK6"
"REL","TSSK3"
"REL","NFKB2"
"REL","MALT1"
"REL","MAP3K8"
"REL","UBA52"
"REL","XPO1"
"REL","CKS1B"
"REL","SP1"
"REL","PELI1"
"REL","UBB"
"REL","CARD11"
"REL","SDCBP"
"REL","SQSTM1"
"REL","SIN3A"
"REL","TNF"
"REL","SKP1"
"REL","PSMD4"
"REL","CD40"
"REL","BCL2L1"
"REL","TBK1"
"REL","DYNC1LI1"
"REL","NDE1"
"REL","PSMD1"
"REL","PSMD10"
"REL","PRKAB2"
"REL","FLNA"
"REL","PPP4C"
"REL","HADHA"
"REL","NFKB1"
"REL","PSMA7"
"GBA","UGCG"
"GBA","JPH1"
"GBA","DHCR24"
"GBA","RPS6KA3"
"GBA","CCT8"
"GBA","CERS2"
"GBA","HYOU1"
"LGALS3BP","TYK2"
"LGALS3BP","TRAPPC9"
"LGALS3BP","TUBGCP5"
"LGALS3BP","TUBGCP4"
"LGALS3BP","MZT2A"
"LGALS3BP","TUBGCP3"
"LGALS3BP","TNFRSF10A"
"LGALS3BP","UBASH3B"
"LGALS3BP","TUBB4B"
"LGALS3BP","TUBGCP6"
"LGALS3BP","TUBGCP2"
"LGALS3BP","PPT1"
"LGALS3BP","TUBA1A"
"LGALS3BP","TUBG1"
"LGALS3BP","IRF2"
"LGALS3BP","MZT2B"
"LGALS3BP","VAPA"
"LGALS3BP","MAGED2"
"LGALS3BP","CCT8"
"LGALS3BP","FAM83H"
"LGALS3BP","ITGAV"
"GIGYF2","ZNF598"
"GIGYF2","YWHAB"
"GIGYF2","TUBGCP3"
"GIGYF2","XPO1"
"GIGYF2","SH3PXD2A"
"GIGYF2","ATN1"
"GIGYF2","TANK"
"GIGYF2","U2AF2"
"GIGYF2","MAGED2"
"GIGYF2","KSR1"
"GIGYF2","AGO2"
"GIGYF2","LGALS3BP"
"FLNC","WIPI2"
"FLNC","NUAK2"
"FLNC","HSPB2"
"FLNC","ITGB3"
"FLNC","USP14"
"FLNC","TP63"
"FLNC","CAMKK2"
"FLNC","PAK1"
"FLNC","PRKCZ"
"FLNC","PRKAB2"
"FLNC","FLNA"
"FLNC","MTDH"
"FLNC","ITGAV"
"FLNC","VCAM1"
"PRPF8","VARS"
"PRPF8","PDRG1"
"PRPF8","RPS20"
"PRPF8","RPSA"
"PRPF8","STIP1"
"PRPF8","TUBA4A"
"PRPF8","PPIL2"
"PRPF8","SNAI1"
"PRPF8","UHRF1"
"PRPF8","VTN"
"PRPF8","RPS3A"
"PRPF8","SEPT2"
"PRPF8","TUBB4B"
"PRPF8","RPS3"
"PRPF8","YAP1"
"PRPF8","PRDX3"
"PRPF8","RPS15A"
"PRPF8","SLC25A10"
"PRPF8","DNAJB4"
"PRPF8","MTHFD1"
"PRPF8","SNRPE"
"PRPF8","SSR4"
"PRPF8","USP14"
"PRPF8","TCEB1"
"PRPF8","SNRNP200"
"PRPF8","HSF1"
"PRPF8","HSPA6"
"PRPF8","JUP"
"PRPF8","RPLP0"
"PRPF8","RPL32"
"PRPF8","U2AF2"
"PRPF8","PRMT5"
"PRPF8","RPS16"
"PRPF8","SKP1"
"PRPF8","EIF2S1"
"PRPF8","PIK3R1"
"PRPF8","YWHAZ"
"PRPF8","SMC1A"
"PRPF8","TXNDC5"
"PRPF8","FBXO3"
"PRPF8","CCT8"
"PRPF8","TCEB2"
"PRPF8","RPL5"
"PRPF8","FLNA"
"PRPF8","TMPO"
"PRPF8","PRPF4B"
"PRPF8","SND1"
"PRPF8","LDHA"
"PRPF8","HADHA"
"PRPF8","DNAJA3"
"PRPF8","VCAM1"
"PRPF8","RPA1"
"PRPF8","LGALS3BP"
"PRPF8","GIGYF2"
"SERPINB5","SYT16"
"SERPINB5","IL6"
"SERPINB5","MDH1"
"SERPINB5","RHOA"
"SERPINB5","SOD1"
"SERPINB5","TANK"
"SERPINB5","STK11"
"SERPINB5","PPIF"
"MAPK8","IL2"
"MAPK8","IL6"
"MAPK8","TLR2"
"MAPK8","TLR3"
"MAPK8","CSF2"
"MAPK8","SLC2A4"
"MAPK8","VEGFA"
"MAPK8","NGF"
"MAPK8","INS"
"MAPK8","MAPKAPK3"
"MAPK8","TLR4"
"MAPK8","PRKCQ"
"MAPK8","RET"
"MAPK8","MKKS"
"MAPK8","GAB1"
"MAPK8","RPS6KB1"
"MAPK8","FOXO4"
"MAPK8","FOXO6"
"MAPK8","PRKD1"
"MAPK8","ROR2"
"MAPK8","TNFRSF10B"
"MAPK8","CASP9"
"MAPK8","TNFRSF10A"
"MAPK8","EGF"
"MAPK8","PDPK1"
"MAPK8","PRKCB"
"MAPK8","SRC"
"MAPK8","PRKCE"
"MAPK8","MMP2"
"MAPK8","YAP1"
"MAPK8","MAPKAPK2"
"MAPK8","FAS"
"MAPK8","TRAF3"
"MAPK8","MAP2K6"
"MAPK8","SP1"
"MAPK8","BTK"
"MAPK8","PTK2B"
"MAPK8","NGFR"
"MAPK8","RHOA"
"MAPK8","KAT5"
"MAPK8","HSF1"
"MAPK8","SOD1"
"MAPK8","IRF3"
"MAPK8","FASLG"
"MAPK8","TLR1"
"MAPK8","PTK2"
"MAPK8","MET"
"MAPK8","MAP3K5"
"MAPK8","TNF"
"MAPK8","DUSP1"
"MAPK8","PRKCD"
"MAPK8","PAK1"
"MAPK8","YWHAZ"
"MAPK8","MYD88"
"MAPK8","BCL2L11"
"MAPK8","CDKN1B"
"MAPK8","PRKCZ"
"MAPK8","MAP2K7"
"MAPK8","CYCS"
"MAPK8","CD40"
"MAPK8","BCL2L1"
"MAPK8","CASP10"
"MAPK8","MAP2K3"
"MAPK8","HSPA2"
"MAPK8","CCT8"
"MAPK8","FLNA"
"MAPK8","GSTP1"
"MAPK8","IKBKAP"
"MAPK8","ATF3"
"MAPK8","MAP2K1"
"MAPK8","FOXO3"
"MAPK8","RB1"
"MAPK8","MAPK3"
"MAPK8","BAD"
"MAPK8","ATG5"
"MAPK8","MBP"
"MAPK8","DYNLL2"
"MAPK8","NFKB1"
"MAPK8","VCAM1"
"MAPK8","RPA1"
"MAPK8","IRS2"
"MAPK8","REL"
"TRAF6","PIK3R6"
"TRAF6","TLR6"
"TRAF6","XIAP"
"TRAF6","ULK2"
"TRAF6","USP4"
"TRAF6","WWP1"
"TRAF6","YES1"
"TRAF6","VARS"
"TRAF6","TICAM2"
"TRAF6","NFKBIB"
"TRAF6","SPHK1"
"TRAF6","TLR2"
"TRAF6","TLR3"
"TRAF6","UCHL1"
"TRAF6","TRAF3IP2"
"TRAF6","NGF"
"TRAF6","TLR4"
"TRAF6","PRKCQ"
"TRAF6","UBE2N"
"TRAF6","PPP4R1"
"TRAF6","RPS20"
"TRAF6","OTUD7B"
"TRAF6","NFIC"
"TRAF6","TGFBR1"
"TRAF6","NFKB2"
"TRAF6","MALT1"
"TRAF6","USP33"
"TRAF6","TAB3"
"TRAF6","PELI3"
"TRAF6","ERN1"
"TRAF6","MAP3K8"
"TRAF6","RNF135"
"TRAF6","UBA52"
"TRAF6","PDPK1"
"TRAF6","TRAF3IP1"
"TRAF6","SRC"
"TRAF6","IRF1"
"TRAF6","ULK1"
"TRAF6","IRAK2"
"TRAF6","HSPB2"
"TRAF6","TRIM17"
"TRAF6","CD14"
"TRAF6","TRAF3"
"TRAF6","MAP2K6"
"TRAF6","STK26"
"TRAF6","USP2"
"TRAF6","PYCARD"
"TRAF6","RIPK1"
"TRAF6","USP21"
"TRAF6","LY96"
"TRAF6","TICAM1"
"TRAF6","PIK3CG"
"TRAF6","NTRK2"
"TRAF6","MTHFD1"
"TRAF6","NGFR"
"TRAF6","PELI1"
"TRAF6","UBB"
"TRAF6","MAST2"
"TRAF6","USP14"
"TRAF6","CARD11"
"TRAF6","TRIM37"
"TRAF6","SH3PXD2A"
"TRAF6","NLRX1"
"TRAF6","SDCBP"
"TRAF6","SQSTM1"
"TRAF6","ERC1"
"TRAF6","MAP3K3"
"TRAF6","IRF3"
"TRAF6","PRKACB"
"TRAF6","TOMM70A"
"TRAF6","TNIK"
"TRAF6","TANK"
"TRAF6","RBCK1"
"TRAF6","MAP3K14"
"TRAF6","TLR1"
"TRAF6","AJUBA"
"TRAF6","MAP3K5"
"TRAF6","TNF"
"TRAF6","PLEKHF2"
"TRAF6","RIPK2"
"TRAF6","PRKCD"
"TRAF6","DDX58"
"TRAF6","PIK3R1"
"TRAF6","MYD88"
"TRAF6","TAB1"
"TRAF6","PRKCZ"
"TRAF6","MAP2K7"
"TRAF6","CYCS"
"TRAF6","CD40"
"TRAF6","IRAK4"
"TRAF6","MAP1LC3B"
"TRAF6","TBK1"
"TRAF6","PRKCI"
"TRAF6","MAP2K3"
"TRAF6","TGFBR2"
"TRAF6","PSMD1"
"TRAF6","TRAF5"
"TRAF6","RCAN1"
"TRAF6","FANCA"
"TRAF6","PPP4C"
"TRAF6","UBE2V1"
"TRAF6","TRADD"
"TRAF6","TIRAP"
"TRAF6","MAP4K4"
"TRAF6","NFKB1"
"TRAF6","MAPK8"
"PLCG1","YES1"
"PLCG1","USP18"
"PLCG1","PLCE1"
"PLCG1","SPHK1"
"PLCG1","VEGFA"
"PLCG1","PRKCG"
"PLCG1","NGF"
"PLCG1","SHB"
"PLCG1","PIK3C2B"
"PLCG1","PRKCQ"
"PLCG1","RET"
"PLCG1","GAB1"
"PLCG1","HLA-DRB5"
"PLCG1","MST1R"
"PLCG1","FGFR3"
"PLCG1","TNK1"
"PLCG1","UNC45A"
"PLCG1","CAMK4"
"PLCG1","PRKD1"
"PLCG1","EGF"
"PLCG1","NTRK3"
"PLCG1","PRKCB"
"PLCG1","SRC"
"PLCG1","PRKCE"
"PLCG1","FGR"
"PLCG1","AXL"
"PLCG1","BTK"
"PLCG1","PIK3CG"
"PLCG1","NTRK2"
"PLCG1","SOS1"
"PLCG1","NGFR"
"PLCG1","RHOA"
"PLCG1","HCK"
"PLCG1","NOS3"
"PLCG1","ALK"
"PLCG1","ITPR1"
"PLCG1","PDGFRA"
"PLCG1","PTK2"
"PLCG1","MET"
"PLCG1","BLK"
"PLCG1","FGFR4"
"PLCG1","PRKCD"
"PLCG1","DDX58"
"PLCG1","PRKCA"
"PLCG1","HLA-DRB1"
"PLCG1","PAK1"
"PLCG1","PIK3R1"
"PLCG1","CD4"
"PLCG1","PKN2"
"PLCG1","PRKCZ"
"PLCG1","BAG4"
"PLCG1","PIK3C3"
"PLCG1","RNF40"
"PLCG1","MAPK3"
"PLCG1","FLT4"
"PLCG1","COPS7A"
"PLCG1","IRS2"
"EEF1B2","VARS"
"EEF1B2","VHL"
"EEF1B2","RPS20"
"EEF1B2","RPSA"
"EEF1B2","SNAI1"
"EEF1B2","UBA52"
"EEF1B2","RPS3A"
"EEF1B2","RPS3"
"EEF1B2","RPS15A"
"EEF1B2","UBE2M"
"EEF1B2","SOD1"
"EEF1B2","RPLP0"
"EEF1B2","RPL32"
"EEF1B2","RPS16"
"EEF1B2","PSMD4"
"EEF1B2","CD4"
"EEF1B2","PRKCZ"
"EEF1B2","CCT8"
"EEF1B2","RPL5"
"EEF1B2","ATF3"
"EEF1B2","EIF3H"
"EEF1B2","VCAM1"
"EEF1B2","PSMA7"
"SOCS2","WDTC1"
"SOCS2","TYK2"
"SOCS2","FBXO9"
"SOCS2","STK38"
"SOCS2","SPSB1"
"SOCS2","WSB2"
"SOCS2","KLHL25"
"SOCS2","SPSB3"
"SOCS2","ASB17"
"SOCS2","VHL"
"SOCS2","FBXO17"
"SOCS2","SOCS6"
"SOCS2","FBXL13"
"SOCS2","FBXO4"
"SOCS2","FBXL3"
"SOCS2","FBXO27"
"SOCS2","FBXO40"
"SOCS2","KLHL21"
"SOCS2","FBXW2"
"SOCS2","FBXL14"
"SOCS2","SLC25A10"
"SOCS2","UBE2M"
"SOCS2","FBXO10"
"SOCS2","NTRK2"
"SOCS2","PTK2B"
"SOCS2","FBXW8"
"SOCS2","TCEB1"
"SOCS2","ASB6"
"SOCS2","FBXL18"
"SOCS2","PTK2"
"SOCS2","ASB2"
"SOCS2","SKP1"
"SOCS2","FBXL12"
"SOCS2","COMMD7"
"SOCS2","TCEB2"
"SOCS2","FBXL8"
"SOCS2","COPS7A"
"SOCS2","IRS2"
"CENPJ","TPX2"
"CENPJ","SFI1"
"CENPJ","TUBG2"
"CENPJ","TTBK2"
"CENPJ","TUBGCP5"
"CENPJ","SSNA1"
"CENPJ","KIF24"
"CENPJ","TTK"
"CENPJ","TP53BP2"
"CENPJ","SDCCAG8"
"CENPJ","TUBGCP4"
"CENPJ","C2CD3"
"CENPJ","YWHAE"
"CENPJ","PRKAR2B"
"CENPJ","PCNT"
"CENPJ","MARK4"
"CENPJ","UNC45A"
"CENPJ","YWHAB"
"CENPJ","TMEM67"
"CENPJ","SCLT1"
"CENPJ","MZT2A"
"CENPJ","TCTN3"
"CENPJ","CEP41"
"CENPJ","TUBGCP3"
"CENPJ","TUBA4A"
"CENPJ","HAUS5"
"CENPJ","TUBB4A"
"CENPJ","HMMR"
"CENPJ","CC2D2A"
"CENPJ","CEP192"
"CENPJ","CEP83"
"CENPJ","SEPT2"
"CENPJ","TUBB4B"
"CENPJ","TUBGCP6"
"CENPJ","TUBB2B"
"CENPJ","HAUS4"
"CENPJ","CETN2"
"CENPJ","CEP78"
"CENPJ","TUBGCP2"
"CENPJ","TUBA1A"
"CENPJ","HAUS3"
"CENPJ","B9D1"
"CENPJ","CLASP1"
"CENPJ","CEP89"
"CENPJ","YWHAG"
"CENPJ","HAUS6"
"CENPJ","PLK4"
"CENPJ","CEP97"
"CENPJ","ATN1"
"CENPJ","TUBG1"
"CENPJ","NEK2"
"CENPJ","HAUS8"
"CENPJ","B9D2"
"CENPJ","AJUBA"
"CENPJ","CDK11A"
"CENPJ","PLK1"
"CENPJ","MZT2B"
"CENPJ","YWHAZ"
"CENPJ","PKN2"
"CENPJ","PAFAH1B1"
"CENPJ","NDE1"
"CENPJ","ALMS1"
"CENPJ","AHI1"
"CENPJ","ACTR1A"
"CENPJ","CEP164"
"CENPJ","CSNK1D"
"CENPJ","TCTN1"
"CENPJ","HAUS7"
"CENPJ","MTDH"
"CENPJ","TMEM216"
"CENPJ","MKS1"
"CENPJ","SH3RF2"
"PABPN1","ST13"
"PABPN1","UBE3A"
"PABPN1","DNAJB4"
"PABPN1","SNRPE"
"PABPN1","SNRNP200"
"PABPN1","U2AF2"
"PABPN1","PRPF8"
"ATP5B","ZNF598"
"ATP5B","ZFP36L2"
"ATP5B","SGCZ"
"ATP5B","YWHAE"
