source,target
RLIM,UBE2B
RLIM,RPS27A
RLIM,SKP2
RLIM,TRIM36
RLIM,TRIM11
RLIM,UBE2L6
RLIM,UBE2Q1
RLIM,RNF126
RLIM,UBB
RLIM,UBE3C
RLIM,UBE2N
RLIM,SIAH2
RLIM,UBE2O
RLIM,RNF4
RLIM,WWP1
RLIM,SMURF1
RLIM,RNF213
RLIM,UBE2A
RLIM,UBE2V2
RLIM,TRIP12
RLIM,ZBTB16
RLIM,VPRBP
RLIM,UBR4
RLIM,UBA1
RLIM,UFL1
RLIM,UBA52
RLIM,UBE3B
RLIM,RNF34
RLIM,UBE2J1
RLIM,UBE2J2
RLIM,RNF41
RLIM,SPSB1
RLIM,UBE2C
RLIM,SOCS3
RLIM,RNF115
RLIM,TRIM32
RLIM,UBE2G2
RLIM,SOCS1
RLIM,TRIM39
RLIM,RNF123
RLIM,TRIM69
RLIM,UBE2H
ABCE1,CUL3
ABCE1,HM13
ABCE1,MMS19
ABCE1,MCM2
ABCE1,NRAS
ABCE1,RAB35
ABCE1,FBXO6
ABCE1,PPP2R2A
ABCE1,EWSR1
ABCE1,CD44
ABCE1,FLOT2
ABCE1,PDHA1
ABCE1,HIST1H1C
ABCE1,PSMD14
ABCE1,EIF3F
ABCE1,ABLIM1
ABCE1,RPS27
ABCE1,MAPRE1
ABCE1,SAFB
ABCE1,WWOX
ABCE1,PARK2
ABCE1,HDAC2
ABCE1,GNA11
ABCE1,UBASH3A
ABCE1,USP7
ABCE1,EEA1
ABCE1,SAE1
ABCE1,RPS3A
ABCE1,PPP1CB
ABCE1,GLB1
ABCE1,LMNA
ABCE1,LMNB1
ABCE1,IQGAP1
ABCE1,HAX1
ABCE1,PFKL
ABCE1,PSMD4
ABCE1,HRAS
ABCE1,NTRK1
ABCE1,S100A10
ABCE1,H3F3C
ABCE1,MAP4
ABCE1,LYN
ABCE1,STAU1
ABCE1,FLNA
ABCE1,DNM1L
ABCE1,TBCD
ABCE1,PAK3
ABCE1,MYO6
ABCE1,XPO1
ABCE1,VAPB
ABCE1,SNAP23
ABCE1,PTPRF
ABCE1,RPS29
ABCE1,EXOSC4
ABCE1,EPB41
ABCE1,DSG2
ABCE1,CENPJ
ABCE1,MED23
ABCE1,DNAJC7
ABCE1,RNASEL
ABCE1,TOMM20
ABCE1,RPL7
ABCE1,IMMT
ABCE1,PRKAR2A
ABCE1,SMC1A
ABCE1,FDPS
ABCE1,GNB4
ABCE1,VDAC2
ABCE1,JUP
ABCE1,RPL4
ABCE1,CD59
ABCE1,NR2C2
ABCE1,RAVER1
ABCE1,MACF1
ABCE1,NDUFA13
ABCE1,YWHAH
ABCE1,TGOLN2
ABCE1,NUMA1
ABCE1,PSMC2
ABCE1,CUL4A
ABCE1,MYC
ABCE1,ETF1
ABCE1,EIF3H
ABCE1,SIRT7
ABCE1,RPL36
ABCE1,CBX5
ABCE1,FAM96B
ABCE1,PPP1CC
ABCE1,EPB41L3
ABCE1,GNB1
ABCE1,RPS25
ABCE1,GNAQ
ABCE1,RFC4
ABCE1,PSMB3
ABCE1,ABCE1
ABCE1,TIMM23
ABCE1,TMEM216
ABCE1,RP2
ABCE1,UFL1
ABCE1,RPL32
ABCE1,PSMD8
ABCE1,PRKACA
ABCE1,CCNY
ABCE1,RALA
ABCE1,ATXN10
ABCE1,USP50
ABCE1,VAPA
ABCE1,CTNNB1
ABCE1,SLC25A4
ABCE1,PTGES3
ABCE1,AP1B1
ABCE1,CPSF3
ABCE1,GNG5
ABCE1,EIF4A3
ABCE1,FANCI
ABCE1,PSMD1
ABCE1,CISD1
ABCE1,KRAS
ABCE1,PEBP1
ABCE1,FYN
ABCE1,CCND1
ABCE1,EGLN3
ABCE1,ARPC5
ABCE1,TMEM17
ABCE1,PSMD13
ABCE1,PNP
ABCE1,MAPK1
ABCE1,DUSP22
ABCE1,PSMA5
ABCE1,WDR1
ABCE1,DYNLL1
ABCE1,NAA10
ABCE1,SRM
ABCE1,DYRK1A
ABCE1,ANK2
ABCE1,RNF2
ABCE1,HSPE1
ABCE1,ATG16L1
ABCE1,FLNB
ABCE1,TFAM
ABCE1,PFDN2
ABCE1,EPB41L2
ABCE1,TP53
ABCE1,PPM1G
ABCE1,RPS12
ABCE1,ILK
ABCE1,APEX1
ABCE1,VIM
ABCE1,TTC37
ABCE1,PDIA3
ABCE1,TMPO
ABCE1,TECR
ABCE1,KIAA1524
ABCE1,IGF2R
ABCE1,ITFG1
ABCE1,SRC
ABCE1,CORO1C
ABCE1,ASNS
ABCE1,SSFA2
ABCE1,CPVL
ABCE1,RPL21
ABCE1,CIAO1
ABCE1,RPL35A
ABCE1,RRP1B
ABCE1,NAT10
ABCE1,ITGA4
ABCE1,HSPA8
ABCE1,FBL
ABCE1,AK2
ABCE1,DDX46
ABCE1,MB21D1
ABCE1,RPRD1B
ABCE1,SUPT16H
ABCE1,RBBP7
ABCE1,KARS
ABCE1,SRP9
ABCE1,SMC4
ABCE1,SMARCA5
ABCE1,DCP2
ABCE1,DDX18
ABCE1,SF3A1
ABCE1,TPP1
ABCE1,RNF123
ABCE1,SURF4
ABCE1,GSPT1
ABCE1,AIFM1
ABCE1,RIPK4
ABCE1,EIF3D
ABCE1,PSMA2
ABCE1,KIAA1429
ABCE1,SNRPF
ABCE1,XRCC5
ABCE1,VDAC3
ABCE1,CTSA
ABCE1,STRAP
ABCE1,WDR77
ABCE1,MSN
ABCE1,SRRM2
ABCE1,PPP6C
ABCE1,DUT
ABCE1,FLOT1
ABCE1,AGR2
ABCE1,EIF5
ABCE1,EIF3E
ABCE1,ABCF2
ABCE1,SEC61B
ABCE1,RPL19
ABCE1,PRPF19
ABCE1,SKIV2L2
ABCE1,HARS2
ABCE1,RARS
ABCE1,CEBPZ
ABCE1,ABCG2
ABCE1,RPS16
ABCE1,EIF3G
ABCE1,GRWD1
ABCE1,EIF2S1
ABCE1,RPL35
ABCE1,IPO5
ABCE1,MARS
ABCE1,RPL8
ABCE1,NOP58
ABCE1,RPS11
ABCE1,RPS27A
ABCE1,RPL37
ABCE1,PELO
ABCE1,RPS3
ABCE1,CCT5
ABCE1,DENR
ABCE1,NUBP1
ABCE1,RIOK2
ABCE1,NIFK
ABCE1,EIF5B
ABCE1,CCT3
ABCE1,NAA15
ABCE1,RPL28
ABCE1,UTP15
ABCE1,RPS18
ABCE1,IMP3
ABCE1,GSPT2
ABCE1,RPS4X
ABCE1,RPL13
ABCE1,EIF3C
ABCE1,RPS17
ABCE1,RPS28
ABCE1,PA2G4
ABCE1,MRPS14
ABCE1,RPL34
ABCE1,SSB
ABCE1,GNB2L1
ABCE1,PLEC
ABCE1,WDR36
ABCE1,RPL11
ABCE1,MRPL11
ABCE1,RPL3
ABCE1,EIF6
ABCE1,RPL10
ABCE1,RPL27
ABCE1,G3BP1
ABCE1,RPL7A
ABCE1,BBS10
ABCE1,EIF3B
ABCE1,RPL31
ABCE1,HSPD1
ABCE1,MRPS11
ABCE1,HBS1L
ABCE1,EPRS
ABCE1,CIAPIN1
ABCE1,RPL24
ABCE1,RPSA
ABCE1,RPL26L1
ABCE1,RPL27A
ABCE1,FAU
ABCE1,RPL23A
ABCE1,RPL30
ABCE1,RPS24
ABCE1,RPS15A
ABCE1,RPL23
ABCE1,RPS6
ABCE1,RPS27L
ABCE1,RPS13
ABCE1,QARS
ABCE1,RPL38
ABCE1,RPS9
ABCE1,GTPBP4
ABCE1,GNL3
ABCE1,DOCK4
ABCE1,UPF1
ABCE1,EIF1
ABCE1,RPL37A
ABCE1,MRTO4
ABCE1,RPS23
ABCE1,RUVBL1
ABCE1,EIF3I
ABCE1,EIF3A
ABCE1,DRG1
ABCE1,RPL36A
ABCE1,RPL22L1
ABCE1,RPS7
ABCE1,RPS14
ABCE1,RPL5
ABCE1,RPL15
ABCE1,TARS
ABCE1,EIF2S2
ABCE1,RPS20
ABCE1,RPL22
ABCE1,RPL17
ABCE1,RPS21
ABCE1,RPLP0
ABCE1,RPL14
ABCE1,RPL12
ABCE1,RPL9
ABCE1,RPS8
ABCE1,EEF2
ABCE1,PES1
ABCE1,UBA52
ABCE1,RPS10
ABCE1,POLR1C
ABCE1,LTN1
ABCE1,RPL26
ABCE1,RSRC1
ABCE1,EIF3L
ABCE1,RPS26
ABCE1,HARS
ABCE1,EEF1A1
ABCE1,RPS2
ABCE1,BRIX1
ABCE1,RPS19
ABCE1,DHX15
ABCE1,RPS15
ABCE1,RPS5
ABCE1,RPL6
RNASEL,TP53
RNASEL,ST8SIA4
RNASEL,SLC15A1
RNASEL,TCF12
RNASEL,SAMHD1
RNASEL,STAT2
RNASEL,XAF1
RNASEL,RSAD2
RPS18,VRK3
RPS18,RPS5
RPS18,UBL4A
RPS18,RPS7
RPS18,UBA2
RPS18,RPS23
RPS18,TNF
RPS18,UBE2M
RPS18,RPS4X
RPS18,TARDBP
RPS18,RPS26
RPS18,XPO1
RPS18,RPS9
RPS18,RRS1
RPS18,TRIP4
RPS18,TUBGCP3
RPS18,RPS3A
RPS18,TP53
RPS18,RPSA
RPS18,SNAI1
RPS18,RPS2
RPS18,TCIRG1
RPS18,RPS21
RPS18,RPS8
RPS18,RPS3
RPS18,RPS27
RPS18,TUBG1
RPS18,RPS6KB2
RPS18,SMURF1
RPS18,RPS24
RPS18,RPS19
RPS18,RPS6
RPS18,USP14
RPS18,RPS20
RPS18,SNRNP70
RPS18,WDR77
RPS18,TGFB1
RPS18,RPS28
RPS18,SENP3
RPS18,VCAM1
RPS18,RPS25
RPS18,WDR76
RPS18,VRK1
RPS18,RPS29
RPS18,SPDL1
RPS18,TMPO
RPS18,WIBG
RPS18,SFN
RPS18,SEC61B
RPS18,RRP9
RPS18,SEC61A1
RPS18,RRP36
RPS18,SSR1
RPS18,UTP6
RPS18,SMG6
RPS18,SPCS2
RPS18,SSR3
RPS18,SRP14
RPS18,RPS27A
RPS18,UPF3B
RPS18,UTP15
RPS18,SRP9
RPS18,SRP68
RPS18,SSR4
RPS18,TUFM
RPS18,SRPR
RPS18,RPS27L
RPS18,SMG5
RPS18,SERBP1
RPS18,SLC39A7
RPS18,RXRB
RPS18,UTP14A
RPS18,SIL1
RPS18,UBA52
RPS18,TBL3
RPS18,SPCS1
RPS18,WDR36
RPS18,TRMT112
RPS18,SMG7
RPS18,SRP54
RPS18,SMG1
RPS18,UPF1
RPS18,SRPRB
RPS18,UBC
RPS18,RSRC1
RPS18,TPT1
SEMG1,WFDC12
CENPJ,TUBG1
CENPJ,YWHAB
CENPJ,NAB1
CENPJ,CKAP2
CENPJ,COMMD4
CENPJ,PCM1
CENPJ,GFI1B
CENPJ,CNOT10
CENPJ,PHLDB3
CENPJ,CEP76
CENPJ,CEP152
CENPJ,STIL
CENPJ,SMG7
CENPJ,YWHAG
CENPJ,TNRC6A
CENPJ,GEMIN5
CENPJ,SEC23B
CENPJ,HAUS3
CENPJ,CEP120
CENPJ,RELA
CENPJ,PCNT
CENPJ,PFDN4
CENPJ,LATS2
CENPJ,MTDH
CENPJ,PTPN12
CENPJ,NABP2
CENPJ,TP53BP2
CENPJ,SPICE1
CENPJ,RFC5
CENPJ,IBTK
CENPJ,CEP97
CENPJ,NIN
CENPJ,PLK1
CENPJ,KIF14
CENPJ,YWHAE
CENPJ,SEC23A
CENPJ,WRAP73
CENPJ,HAUS6
CENPJ,IQSEC1
CENPJ,OFD1
CENPJ,DVL3
CENPJ,TUBA1A
CENPJ,RAB18
CENPJ,MAPRE2
CENPJ,CEP55
CENPJ,CEP131
CENPJ,MOB4
CENPJ,HAUS8
CENPJ,NINL
CENPJ,SEC16A
CENPJ,EGLN3
CENPJ,HAUS7
CENPJ,RIOK2
CENPJ,TNIP1
CENPJ,TUBB3
CENPJ,YWHAZ
CENPJ,CNOT1
CENPJ,NAA10
CENPJ,NXF1
CENPJ,IPO9
CENPJ,EPB41
CENPJ,CLASP2
CENPJ,HAUS1
CENPJ,CREBBP
CENPJ,YWHAH
CENPJ,RABL6
CENPJ,VCPIP1
CENPJ,PSMC4
CENPJ,DYNLRB1
CENPJ,FBXO7
CENPJ,FBXO22
CENPJ,ENO2
CENPJ,CEP192
CENPJ,CEP170
CENPJ,TCHP
CENPJ,CKB
CENPJ,NEDD1
CENPJ,MOV10
CENPJ,CLASP1
CENPJ,FERMT2
CENPJ,KIAA0753
CENPJ,PKN2
CENPJ,HDAC6
CENPJ,TTK
CENPJ,SSX2IP
CENPJ,EZH2
CENPJ,TNRC6B
CENPJ,KIAA1429
CENPJ,HAUS4
CENPJ,GABPB1
CENPJ,CEP41
CENPJ,TUBA4A
CENPJ,TUBGCP6
CENPJ,TUBG2
CENPJ,CEP135
CENPJ,DCTN3
CENPJ,HAUS2
CENPJ,TUBGCP4
CENPJ,RAB11A
CENPJ,TUBGCP3
CENPJ,MARK4
CENPJ,TUBB4A
CENPJ,CEP72
CENPJ,CEP70
CENPJ,PRKAR2B
CENPJ,TTBK2
CENPJ,TP53
CENPJ,PLK4
CENPJ,PLK2
CENPJ,CEP164
CENPJ,SCLT1
CENPJ,MZT2B
CENPJ,POC1A
CENPJ,TPX2
CENPJ,RAB8A
CENPJ,TUBA1C
CENPJ,TCTN2
CENPJ,CEP89
CENPJ,PRKACA
CENPJ,MZT2A
CENPJ,IQCB1
CENPJ,NPHP1
CENPJ,SSNA1
CENPJ,CEP57
CENPJ,FBF1
CENPJ,CSNK1D
CENPJ,PPP2R1A
CENPJ,HSP90AA1
CENPJ,CEP63
CENPJ,TUBB
CENPJ,TUBB4B
CENPJ,MCPH1
CENPJ,DYNC1H1
CENPJ,TOPORS
CENPJ,SDCCAG8
CENPJ,FGFR1OP
CENPJ,NEK2
CENPJ,NME7
CENPJ,GABPB2
CENPJ,CETN2
CENPJ,CNTRL
CENPJ,MAPRE1
CENPJ,CEP78
CENPJ,MZT1
CENPJ,NPHP4
CENPJ,OPTN
CENPJ,KIF24
CENPJ,RPGRIP1L
CENPJ,TUBB2A
CENPJ,CSNK1E
CENPJ,TUBGCP2
CENPJ,DYNC1I2
CENPJ,CEP250
CENPJ,ODF2
CENPJ,TUBGCP5
CENPJ,RAB3IP
CENPJ,SFI1
CENPJ,HAUS5
CENPJ,DCTN2
CENPJ,WDR62
CENPJ,TMEM67
CENPJ,DYNLL1
CENPJ,TCTN1
CENPJ,NDE1
CENPJ,MKS1
CENPJ,CKAP5
CENPJ,PAFAH1B1
CENPJ,TMEM216
CENPJ,HYLS1
CENPJ,TCTN3
CENPJ,NUMA1
CENPJ,SEPT2
CENPJ,CEP83
CENPJ,CEP290
CENPJ,HMMR
CENPJ,CEP162
SF3B5,SRPK3
SF3B5,USP37
SF3B5,SF3B6
SF3B5,SRRM2
SF3B5,SMNDC1
SF3B5,SNRNP70
SF3B5,SNRPA
SF3B5,SNRPN
SF3B5,SNRPD1
SF3B5,SNRPE
SF3B5,VRK1
SF3B5,SNRPA1
SF3B5,TADA1
SF3B5,SNRPD3
SF3B5,SRSF9
SF3B5,SKIV2L2
SF3B5,SYF2
SF3B5,SRSF6
SF3B5,SNRNP27
SF3B5,SNRPC
SF3B5,SYMPK
SF3B5,SNRPB2
SF3B5,SUGP1
SF3B5,SRSF1
SF3B5,WBP11
SF3B5,SNW1
SF3B5,SNRNP40
SF3B5,ZCRB1
SF3B5,SNRPF
SF3B5,TXNL4A
SF3B5,SNRPG
SF3B5,UPF3B
SF3B5,U2AF1L4
SF3B5,SLU7
SF3B5,ZRSR2
SF3B5,U2AF2
SF3B5,USP39
SF3B5,SNRNP200
SF3B5,WDR33
SF3B5,SRSF7
SF3B5,SRRM1
SF3B5,WDR25
SF3B5,SNRNP48
SF3B5,SNRPD2
SF3B5,ZMAT5
SF3B5,XAB2
SF3B5,SRRT
SF3B5,YBX1
SF3B5,SRSF3
SF3B5,SNRNP35
SF3B5,SRSF4
SF3B5,TFIP11
SF3B5,SRSF5
SF3B5,SNRPB
SF3B5,TRA2B
SF3B5,SRSF11
SF3B5,SRSF2
SF3B5,WBP4
SF3B5,SNRNP25
SF3B5,U2SURP
SF3B5,SMU1
U2SURP,WDR76
U2SURP,USP14
U2SURP,WWOX
U2SURP,ZRSR2
U2SURP,WBP11
U2SURP,UPF3B
U2SURP,USP39
U2SURP,WDR33
U2SURP,XAB2
U2SURP,YBX1
U2SURP,WBP4
U2SURP,ZNF638
CHERP,SRPK2
CHERP,PRPF38A
CHERP,SART1
CHERP,LUC7L
CHERP,CYLD
CHERP,RPSA
CHERP,RBM7
CHERP,GNB2L1
CHERP,PRPF40A
CHERP,SNRNP70
CHERP,FGFR2
CHERP,U2AF1
CHERP,RNF4
CHERP,EMC2
CHERP,DHX8
CHERP,RBM23
CHERP,SNW1
CHERP,U2SURP
CHERP,PPIL4
CHERP,HNRNPH3
CHERP,RPS2
CHERP,U2AF2
CHERP,OBSL1
CHERP,USP37
CHERP,RPA2
CHERP,UHRF2
CHERP,HERC2
CHERP,HIST1H4A
CHERP,RBM39
CHERP,SNRNP27
CHERP,NR2C2
CHERP,SRPK1
CHERP,SNRPE
CHERP,MYO1C
CHERP,FGF8
CHERP,REST
CHERP,FUS
CHERP,JMJD6
CHERP,RNPS1
CHERP,RC3H1
CHERP,RBM17
CHERP,TAF15
CHERP,ZRSR2
CHERP,HIST1H3E
CHERP,RPA3
CHERP,PDCD6
CHERP,KIAA1429
CHERP,NANOG
CHERP,SF3A2
CHERP,TRIM25
CHERP,SIRT7
CHERP,ZMYND8
CHERP,PPP1CA
CHERP,WBP4
CHERP,RPS8
CHERP,NTRK1
CHERP,EWSR1
CHERP,SF3B4
CHERP,RPA1
CHERP,SNAI1
CHERP,TNIP2
CHERP,GPKOW
CHERP,RBM22
CHERP,SF3A1
CHERP,SNRPD3
CHERP,PHF5A
CHERP,PAPOLA
CHERP,PABPN1
CHERP,CSTF1
CHERP,PQBP1
CHERP,POLR2C
CHERP,HNRNPL
CHERP,POLR2I
CHERP,DDX5
CHERP,PRPF19
CHERP,SRSF9
CHERP,SKIV2L2
CHERP,SF3B6
CHERP,SYF2
CHERP,CPSF3
CHERP,SNRPA
CHERP,SRSF6
CHERP,SNRPC
CHERP,SYMPK
CHERP,SNRPB2
CHERP,SUGP1
CHERP,LSM8
CHERP,LSM7
CHERP,SNRPA1
CHERP,SRSF1
CHERP,WBP11
CHERP,PPWD1
CHERP,SNRNP40
CHERP,DNAJC8
CHERP,PRPF6
CHERP,SNRPF
CHERP,DHX38
CHERP,EIF4A3
CHERP,TXNL4A
CHERP,PRCC
CHERP,SNRPG
CHERP,POLR2D
CHERP,UPF3B
CHERP,HNRNPU
CHERP,PPIL3
CHERP,CPSF4
CHERP,POLR2J
CHERP,U2AF1L4
CHERP,SLU7
CHERP,PCF11
CHERP,CPSF2
CHERP,NUDT21
CHERP,SNRPD1
CHERP,SRRM2
CHERP,POLR2G
CHERP,LSM3
CHERP,PCBP1
CHERP,SF3B3
CHERP,PPIH
CHERP,DDX23
CHERP,USP39
CHERP,HNRNPD
CHERP,PRPF3
CHERP,CSTF3
CHERP,HNRNPA0
CHERP,SNRNP200
CHERP,GCFC2
CHERP,SF3B2
CHERP,MAGOHB
CHERP,PRPF31
CHERP,POLR2L
CHERP,HNRNPM
CHERP,WDR33
CHERP,SRSF7
CHERP,SRRM1
CHERP,NCBP2
CHERP,CSTF2T
CHERP,SF3B1
CHERP,DHX15
CHERP,FIP1L1
CHERP,GTF2F2
CHERP,HNRNPA1
CHERP,SNRPD2
CHERP,POLR2K
CHERP,RBM5
CHERP,CPSF7
CHERP,HNRNPA2B1
CHERP,HNRNPH1
CHERP,PTBP1
CHERP,XAB2
CHERP,PCBP2
CHERP,CTNNBL1
CHERP,DHX9
CHERP,SF3B5
CHERP,SMNDC1
CHERP,RBMX
CHERP,SRSF11
CHERP,MAGOH
CHERP,YBX1
CHERP,PPIE
CHERP,HNRNPH2
CHERP,CSTF2
CHERP,SF3A3
CHERP,PPIL1
CHERP,SRSF3
CHERP,SRSF4
CHERP,PRPF4
CHERP,HNRNPR
CHERP,NCBP1
CHERP,LSM2
CHERP,HNRNPK
CHERP,DHX16
CHERP,CRNKL1
CHERP,SF1
CHERP,CWC27
CHERP,POLR2B
CHERP,HNRNPUL1
CHERP,SRSF2
CHERP,HNRNPA3
CHERP,GTF2F1
CHERP,ELAVL2
CHERP,SNRPN
CHERP,NHP2L1
CHERP,TFIP11
CHERP,ELAVL1
CHERP,CWC22
CHERP,EFTUD2
CHERP,PPIL6
CHERP,HNRNPF
CHERP,POLR2F
CHERP,LSM5
CHERP,SNRPB
CHERP,POLR2H
CHERP,DDX46
CHERP,TRA2B
CHERP,LSM6
CHERP,PLRG1
CHERP,HSPA8
CHERP,PUF60
CHERP,CLP1
CHERP,SRRT
CHERP,PRPF8
CHERP,CWC25
CHERP,LSM4
CHERP,SRSF5
CHERP,HNRNPC
CHERP,CWC15
CHERP,CPSF1
CHERP,POLR2E
CHERP,RBM8A
CHERP,DDX42
CHERP,POLR2A
DDX46,SRPK2
DDX46,PRPF40A
DDX46,SF3A1
DDX46,UBR4
DDX46,HUWE1
DDX46,RPA2
DDX46,RCOR1
DDX46,TMPO
DDX46,SF3A3
DDX46,HEY1
DDX46,SNW1
DDX46,OBSL1
DDX46,SNRPA1
DDX46,NTRK1
DDX46,SPDL1
DDX46,KIAA1429
DDX46,HERC2
DDX46,HIST1H4A
DDX46,SNRPE
DDX46,RPA1
DDX46,LARP7
DDX46,SRSF11
DDX46,LMNA
DDX46,TCEA1
DDX46,HSD3B2
DDX46,JMJD6
DDX46,EEF1D
DDX46,LEO1
DDX46,TP53BP1
DDX46,TXNIP
DDX46,TAF15
DDX46,INO80B
DDX46,RPA3
DDX46,MYO18A
DDX46,RC3H1
DDX46,SERPINB5
DDX46,VAPA
DDX46,LUC7L2
DDX46,GEMIN5
DDX46,SNRNP27
DDX46,ELAVL1
DDX46,TRIM25
DDX46,SIN3A
DDX46,SIRT7
DDX46,XRCC6
DDX46,PRPF8
DDX46,METTL14
DDX46,TPM2
DDX46,PPIA
DDX46,NR2C2
DDX46,SF3A2
DDX46,GPKOW
DDX46,RBM22
DDX46,SNRPD3
DDX46,PHF5A
DDX46,PAPOLA
DDX46,PABPN1
DDX46,PNN
DDX46,PQBP1
DDX46,POLR2C
DDX46,HNRNPL
DDX46,POLR2I
DDX46,DDX5
DDX46,PRPF19
DDX46,SRSF9
DDX46,SKIV2L2
DDX46,SF3B6
DDX46,SYF2
DDX46,SNRPA
DDX46,SRSF6
DDX46,SNRPC
DDX46,SYMPK
DDX46,SNRPB2
DDX46,SUGP1
DDX46,LSM8
DDX46,LSM7
DDX46,PPIL4
DDX46,FUS
DDX46,PRPF38A
DDX46,SRSF1
DDX46,WBP11
DDX46,PPWD1
DDX46,RBM25
DDX46,SNRNP40
DDX46,DNAJC8
DDX46,PRPF6
DDX46,SNRPF
DDX46,MFAP1
DDX46,DHX38
DDX46,EIF4A3
DDX46,TXNL4A
DDX46,PRCC
DDX46,SF3B4
DDX46,SNRPG
DDX46,POLR2D
DDX46,UPF3B
DDX46,ZC3H13
DDX46,HNRNPU
DDX46,PPIL3
DDX46,POLR2J
DDX46,U2AF1L4
DDX46,TCERG1
DDX46,SLU7
DDX46,PCF11
DDX46,NUDT21
DDX46,SNRPD1
DDX46,SRRM2
DDX46,POLR2G
DDX46,LSM3
DDX46,PCBP1
DDX46,SF3B3
DDX46,PPIH
DDX46,U2AF2
DDX46,SART1
DDX46,USP39
DDX46,HNRNPD
DDX46,PRPF3
DDX46,HNRNPA0
DDX46,SNRNP200
DDX46,GCFC2
DDX46,SF3B2
DDX46,MAGOHB
DDX46,PRPF31
DDX46,POLR2L
DDX46,HNRNPM
DDX46,WDR33
DDX46,SRSF7
DDX46,SRRM1
DDX46,NCBP2
DDX46,SF3B1
DDX46,DHX15
DDX46,FIP1L1
DDX46,GTF2F2
DDX46,HNRNPA1
DDX46,SNRPD2
DDX46,POLR2K
DDX46,RBM5
DDX46,HNRNPA2B1
DDX46,HNRNPH1
DDX46,PTBP1
DDX46,XAB2
DDX46,PCBP2
DDX46,DHX9
DDX46,SF3B5
DDX46,SMNDC1
DDX46,RBMX
DDX46,MAGOH
DDX46,YBX1
DDX46,PPIE
DDX46,HNRNPH2
DDX46,PPIL1
DDX46,SRSF3
DDX46,SRSF4
DDX46,PRPF4
DDX46,HNRNPR
DDX46,NCBP1
DDX46,LSM2
DDX46,HNRNPK
DDX46,DHX16
DDX46,SF1
DDX46,WBP4
DDX46,POLR2B
DDX46,HNRNPUL1
DDX46,SRSF2
DDX46,HNRNPA3
DDX46,GTF2F1
DDX46,ELAVL2
DDX46,SNRPN
DDX46,NHP2L1
DDX46,TFIP11
DDX46,RBM17
DDX46,EFTUD2
DDX46,PPIL6
DDX46,HNRNPF
DDX46,POLR2F
DDX46,LSM5
DDX46,SNRPB
DDX46,POLR2H
DDX46,SRRT
DDX46,RNPS1
DDX46,SRSF5
DDX46,PLRG1
DDX46,LSM6
DDX46,POLR2E
DDX46,RBM8A
DDX46,U2SURP
DDX46,PUF60
DDX46,HTATSF1
DDX46,HSPA8
DDX46,LSM4
DDX46,HNRNPC
DDX46,TRA2B
DDX46,SNRNP70
DDX46,POLR2A
DNAJC8,SRPK2
DNAJC8,HMGA1
DNAJC8,EMC2
DNAJC8,TPX2
DNAJC8,HSPA5
DNAJC8,G3BP1
DNAJC8,HSPA4L
DNAJC8,HSPA9
DNAJC8,HECW2
DNAJC8,FBXO25
DNAJC8,SRPK1
DNAJC8,PIGS
DNAJC8,EGR1
DNAJC8,UBE2N
DNAJC8,TRAP1
DNAJC8,LMNA
DNAJC8,NEDD8
DNAJC8,IKBKG
DNAJC8,PA2G4
DNAJC8,RAP1A
DNAJC8,PIN4
DNAJC8,SNRPB2
DNAJC8,SRRM1
DNAJC8,SRRM2
DNAJC8,SND1
DNAJC8,METTL13
DNAJC8,MEPCE
DNAJC8,HUWE1
DNAJC8,MMGT1
DNAJC8,HYOU1
DNAJC8,EWSR1
DNAJC8,SF3A2
DNAJC8,GPKOW
DNAJC8,RBM22
DNAJC8,SF3A1
DNAJC8,SNRPD3
DNAJC8,PHF5A
DNAJC8,PAPOLA
DNAJC8,PABPN1
DNAJC8,PQBP1
DNAJC8,POLR2C
DNAJC8,HNRNPL
DNAJC8,POLR2I
DNAJC8,PRPF19
DNAJC8,SRSF9
DNAJC8,SKIV2L2
DNAJC8,SF3B6
DNAJC8,SYF2
DNAJC8,SNRPA
DNAJC8,SRSF6
DNAJC8,SNRNP27
DNAJC8,SNRPC
DNAJC8,SYMPK
DNAJC8,SUGP1
DNAJC8,LSM8
DNAJC8,LSM7
DNAJC8,PPIL4
DNAJC8,FUS
DNAJC8,SNRPA1
DNAJC8,PRPF38A
DNAJC8,SRSF1
DNAJC8,WBP11
DNAJC8,PPWD1
DNAJC8,SNW1
DNAJC8,SNRNP40
DNAJC8,GTF2F1
DNAJC8,SF3B5
DNAJC8,PUF60
DNAJC8,HNRNPM
DNAJC8,SF3A3
DNAJC8,MAGOH
DNAJC8,SRRT
DNAJC8,YBX1
DNAJC8,POLR2G
DNAJC8,PPIE
DNAJC8,PRPF3
DNAJC8,NCBP1
DNAJC8,SRSF3
DNAJC8,PRPF8
DNAJC8,SF3B4
DNAJC8,PPIL6
DNAJC8,RBM5
DNAJC8,PRCC
DNAJC8,POLR2J
DNAJC8,SLU7
DNAJC8,SF3B3
DNAJC8,HNRNPR
DNAJC8,TXNL4A
DNAJC8,SF3B2
DNAJC8,PPIL3
DNAJC8,SRSF7
DNAJC8,MAGOHB
DNAJC8,LSM5
DNAJC8,WDR33
DNAJC8,HNRNPH2
DNAJC8,RNPS1
DNAJC8,UPF3B
DNAJC8,U2AF2
DNAJC8,PCF11
DNAJC8,U2AF1L4
