source,target
CTNNB1,SMARCA4
CTNNB1,ESR1
CTNNB1,UHRF2
CTNNB1,PARP1
CTNNB1,PABPC4
CTNNB1,RPL3
CTNNB1,HERC5
CTNNB1,SMURF1
CTNNB1,PCBP1
CTNNB1,YAP1
CTNNB1,RXRA
CTNNB1,EMD
CTNNB1,HDAC2
CTNNB1,XRCC6
CTNNB1,KLF5
CTNNB1,MAGI1
CTNNB1,ZFYVE9
CTNNB1,SOX2
CTNNB1,PDIA3
CTNNB1,UBR5
CTNNB1,HUWE1
CTNNB1,NUP98
CTNNB1,TCP1
CTNNB1,HSPA5
CTNNB1,MYC
CTNNB1,SRRM2
CTNNB1,USP9X
CTNNB1,SP1
CTNNB1,TRIM33
CTNNB1,RPS15A
CTNNB1,HRAS
CTNNB1,PPP1CB
CTNNB1,RPLP0
CTNNB1,RPS4X
CTNNB1,PPARG
CTNNB1,RPS6
CTNNB1,ELAVL1
CTNNB1,ISG15
CTNNB1,HSPB1
CTNNB1,PSMC5
CTNNB1,HDLBP
CTNNB1,TNFAIP3
CTNNB1,GPC1
CTNNB1,SLC25A5
CTNNB1,HIF1A
CTNNB1,SMAD4
CTNNB1,KHDRBS1
CTNNB1,USP7
CTNNB1,FOXO3
CTNNB1,DKK1
CTNNB1,HNF4A
CTNNB1,FOXM1
CTNNB1,PARD3
CTNNB1,FYN
CTNNB1,SMAD3
CTNNB1,RPL13
CTNNB1,HIST1H4A
CTNNB1,PPP2R1A
CTNNB1,PIK3CA
CTNNB1,HECTD1
CTNNB1,NR4A1
CTNNB1,HSPA9
CTNNB1,EP300
CTNNB1,PPIE
CTNNB1,PTPN11
CTNNB1,RPS3
CTNNB1,RPL23
CTNNB1,LEF1
CTNNB1,SFPQ
CTNNB1,SMAD2
CTNNB1,PITX2
CTNNB1,UBE2D1
CTNNB1,STAT1
CTNNB1,USP11
CTNNB1,EGFR
CTNNB1,PIN1
CTNNB1,UCHL5
CTNNB1,PIK3R1
CTNNB1,SIRT1
CTNNB1,CUL4A
CTNNB1,PML
CTNNB1,CUL1
CTNNB1,RUVBL1
CTNNB1,MAPK6
CTNNB1,DDX5
CTNNB1,RPL11
CTNNB1,RPA1
CTNNB1,TCF7L2
CTNNB1,TLE1
CTNNB1,EWSR1
CTNNB1,RUVBL2
CTNNB1,SLC25A3
CTNNB1,PTPN14
CTNNB1,KAT2B
CTNNB1,LATS2
CTNNB1,RPL28
CTNNB1,RPS5
CTNNB1,RPL4
CTNNB1,HNRNPK
CTNNB1,RPS3A
CTNNB1,PTPN13
CTNNB1,RPL10
CTNNB1,PRKDC
CTNNB1,RPS27
CTNNB1,FHL2
CTNNB1,PCNA
CTNNB1,KRAS
CTNNB1,GSK3B
CTNNB1,FOXO4
CTNNB1,CYLD
CTNNB1,RPS11
CTNNB1,HSPH1
CTNNB1,RPS10
CTNNB1,HDAC4
CTNNB1,SUV39H1
CTNNB1,IMMT
CTNNB1,GANAB
CTNNB1,HSPA1A
CTNNB1,DDB1
CTNNB1,XPO1
CTNNB1,RPL9
CTNNB1,GRIP1
CTNNB1,PSMC3
CTNNB1,IMPDH2
CTNNB1,DYNC1H1
CTNNB1,TRIM25
CTNNB1,POLR2A
CTNNB1,RPS8
CTNNB1,RUNX1
CTNNB1,OTUD1
CTNNB1,RPL12
CTNNB1,GNB2L1
CTNNB1,NUP214
CTNNB1,TCF7
CTNNB1,TGFBR2
CTNNB1,HNRNPU
CTNNB1,YBX1
CTNNB1,DCAF4
CTNNB1,SLC9A3R2
CTNNB1,TUBB
CTNNB1,RPS14
CTNNB1,RPL23A
CTNNB1,SMAD7
CTNNB1,PKP2
CTNNB1,EIF6
CTNNB1,RPS27A
CTNNB1,RUNX2
CTNNB1,MCM7
CTNNB1,PABPC1
CTNNB1,EIF4A3
CTNNB1,WWP2
CTNNB1,OTUB1
CTNNB1,TXN
CTNNB1,RBBP5
CTNNB1,DDX3X
CTNNB1,PSMD8
CTNNB1,RBX1
CTNNB1,PARD6A
CTNNB1,TGFB1
CTNNB1,HGF
CTNNB1,NANOG
CTNNB1,MAPK14
CTNNB1,PROC
CTNNB1,TGFB3
CTNNB1,SNAI1
CTNNB1,SOX9
CTNNB1,HNF1A
CTNNB1,PSMD11
CTNNB1,TCF3
CTNNB1,STAT3
CTNNB1,EGF
CTNNB1,TP53
CTNNB1,WNT1
CTNNB1,LRP5
CTNNB1,SHH
CTNNB1,IGF1
CTNNB1,UBB
CTNNB1,FOS
CTNNB1,PPARD
CTNNB1,HGS
CTNNB1,PPP2R5E
CTNNB1,MEF2C
CTNNB1,TGFBR1
CTNNB1,PTPN6
CTNNB1,KLF4
CTNNB1,PSMA1
CTNNB1,UBC
CTNNB1,RUNX3
CTNNB1,IRF3
CTNNB1,FOXO1
CTNNB1,VAV1
CTNNB1,UBA52
CTNNB1,MEF2A
CTNNB1,MAP2K6
CTNNB1,FN1
CTNNB1,JUN
CTNNB1,SOX13
CTNNB1,IGF2
CTNNB1,PRKCZ
CTNNB1,RHOA
CTNNB1,PPP2R5D
CTNNB1,STRAP
CTNNB1,MTOR
CTNNB1,VAV2
CTNNB1,NCOA2
CTNNB1,VEGFA
CTNNB1,MLLT4
CTNNB1,SNAI2
CTNNB1,EPHA2
CDKN1A,UHRF2
CDKN1A,SKP1
CDKN1A,HSPA8
CDKN1A,S100A8
CDKN1A,NCOR2
CDKN1A,STUB1
CDKN1A,MDM4
CDKN1A,STAT3
CDKN1A,UBR5
CDKN1A,F13A1
CDKN1A,TP63
CDKN1A,EP300
CDKN1A,MAPK8
CDKN1A,POLR2A
CDKN1A,HDAC1
CDKN1A,MAPK14
CDKN1A,KMT2B
CDKN1A,CUL2
CDKN1A,KAT2B
CDKN1A,CEBPA
CDKN1A,FOXO1
CDKN1A,CREBBP
CDKN1A,CUL4A
CDKN1A,KDM1A
CDKN1A,QARS
CDKN1A,TLE1
CDKN1A,NCOR1
CDKN1A,PCNA
CDKN1A,TUBB
CDKN1A,EEF1B2
CDKN1A,TP53
CDKN1A,SKP2
CDKN1A,TXN
CDKN1A,SMAD3
CDKN1A,VDR
CDKN1A,TMSB4X
CDKN1A,OTUB1
CDKN1A,HSPA9
CDKN1A,JUN
CDKN1A,YWHAQ
CDKN1A,CDKN1B
CDKN1A,HSPA1A
CDKN1A,HNRNPK
CDKN1A,RBBP4
CDKN1A,HSPA5
CDKN1A,ESR1
CDKN1A,TUBB3
CDKN1A,PARP1
CDKN1A,HERC5
CDKN1A,FHL3
CDKN1A,HDAC6
CDKN1A,HDAC4
CDKN1A,CSNK2B
CDKN1A,UBE2D1
CDKN1A,LATS2
CDKN1A,DDB1
CDKN1A,UBB
CDKN1A,VIM
CDKN1A,GNB2L1
CDKN1A,ZBTB16
CDKN1A,SMAD4
CDKN1A,TNIP2
CDKN1A,USP11
CDKN1A,PSMC5
CDKN1A,USP4
CDKN1A,CUL1
CDKN1A,HDAC2
CDKN1A,FGB
CDKN1A,RPS4X
CDKN1A,EEF1A1
CDKN1A,PSMD8
CDKN1A,RBX1
CDKN1A,RPA1
CDKN1A,PSMD11
CDKN1A,ZFHX3
CDKN1A,RPS27A
CDKN1A,CDKN2B
CDKN1A,STAT6
CDKN1A,SP3
CDKN1A,EZH2
CDKN1A,STK11
CDKN1A,SP1
CDKN1A,PDPK1
CDKN1A,COPS5
CDKN1A,RBL1
CDKN1A,KLF4
CDKN1A,TFDP1
CDKN1A,E2F4
CDKN1A,RUNX3
CDKN1A,CDKN2A
CDKN1A,PSMA1
CDKN1A,UBC
CDKN1A,LYN
CDKN1A,UBA52
CDKN1A,MYC
CDKN1A,E2F5
CDKN1A,PSMC3
CDKN1A,RHOA
CDKN1A,FOXO3
CDKN1A,HRAS
CDKN1A,HIF1A
RPA1,TP53
RPA1,SPTBN1
RPA1,YTHDF2
RPA1,SMAD3
RPA1,TRIP4
RPA1,THOC2
RPA1,SH3KBP1
RPA1,RPS6KA5
RPA1,RPS5
RPA1,SMARCC2
RPA1,ZBTB7A
RPA1,TUBA4A
RPA1,XRCC6
RPA1,RUNX1
RPA1,SNAI1
RPA1,TUBB
RPA1,RPS3A
RPA1,TCF7L2
RPA1,SF3B3
RPA1,SFPQ
RPA1,SMC3
RPA1,RPS8
RPA1,RPL7
RPA1,SMC1A
RPA1,TRIP12
RPA1,SF3B1
RPA1,RPL9
RPA1,RUVBL2
RPA1,VIM
RPA1,USP7
RPA1,TRIM25
RPA1,YAP1
RPA1,RPLP0
RPA1,UHRF2
RPA1,SNW1
RPA1,SETD2
RPA1,SMC4
RPA1,UBC
RPA1,RPA1
RPA1,SUMO1
RPA1,RPL4
RPA1,UBA52
RPA1,SUMO2
RPA1,UBB
RPA1,RPS27A
RPA1,UBE2I
CDC25A,MAPK14
CDC25A,CDK2
CDC25A,CDC25A
CDC25A,SOX5
CDC25A,USP11
CDC25A,DCAF7
CDC25A,CUL1
CDC25A,ROCK1
CDC25A,RBBP7
CDC25A,SMAD3
CDC25A,EGFR
CDC25A,PRKDC
CDC25A,CDKN1A
CDC25A,YWHAQ
CDC25A,YWHAE
CDC25A,TRIB3
CDC25A,GTF2I
CDC25A,MAPK1
CDC25A,SKP1
CDC25A,MCM3AP
CDC25A,EEF1A1
CDC25A,RELA
CDC25A,XPO1
CDC25A,CSNK1G2
CDC25A,PEX19
CDC25A,FHL1
CDC25A,DCAF4
CDC25A,PDIA3
CDC25A,PSMD8
CDC25A,CDKN1B
CDC25A,CDK4
CDC25A,PSMD11
CDC25A,MCM4
CDC25A,EP300
CDC25A,RPS27A
CDC25A,PSMC5
CDC25A,PSMA1
CDC25A,UBC
CDC25A,RBBP4
CDC25A,UBA52
CDC25A,MYC
CDC25A,SMAD4
CDC25A,E2F4
CDC25A,FOXM1
CDC25A,WEE1
CDC25A,E2F5
CDC25A,PSMC3
CDC25A,TFDP1
CDC25A,UBB
CDC25A,MAX
DOCK8,MEOX2
DOCK8,SMAD2
DOCK8,LRCH1
DOCK8,HRAS
DOCK8,KRAS
DOCK8,DOCK8
DOCK8,STAT3
DOCK8,PTPRC
CDK2,TFDP1
CDK2,RPL7
CDK2,GANAB
CDK2,RPLP0
CDK2,VIM
CDK2,RPL28
CDK2,DST
CDK2,PSMD8
CDK2,DDX3X
CDK2,NR2C2
CDK2,RPS4X
CDK2,NFYC
CDK2,FLNA
CDK2,SNRPA
CDK2,EIF4A3
CDK2,LATS2
CDK2,POLR2A
CDK2,HSPA8
CDK2,FOXM1
CDK2,ST13
CDK2,YWHAE
CDK2,SF3B3
CDK2,TSPYL2
CDK2,GATA3
CDK2,GATA2
CDK2,TP53
CDK2,RPS14
CDK2,NCOR2
CDK2,MCM7
CDK2,PCNA
CDK2,SMC4
CDK2,SMAD2
CDK2,PML
CDK2,GRN
CDK2,RPS13
CDK2,GNB2L1
CDK2,RPS3A
CDK2,XRCC6
CDK2,RPL27A
CDK2,CUL4B
CDK2,RPS12
CDK2,EIF3E
CDK2,UBE2I
CDK2,LYN
CDK2,DDX5
CDK2,HIF1A
CDK2,UHRF2
CDK2,TUFM
CDK2,RBM4
CDK2,HSPD1
CDK2,RPS27A
CDK2,QARS
CDK2,RBL1
CDK2,PPP1CA
CDK2,CTNNB1
CDK2,CDKN1A
CDK2,HSPA5
CDK2,KPNA2
CDK2,HDLBP
CDK2,RAN
CDK2,SLC25A3
CDK2,HSPA9
CDK2,USP7
CDK2,EEF1A1
CDK2,UBA1
CDK2,RPS11
CDK2,SMC3
CDK2,DDX1
CDK2,EZH2
CDK2,PPP1CC
CDK2,TCP1
CDK2,KPNB1
CDK2,SRRM2
CDK2,EEF2
CDK2,SMAD3
CDK2,PRMT1
CDK2,SAP18
CDK2,MCM4
CDK2,ESR1
CDK2,CREBBP
CDK2,COPS5
CDK2,PRKAR1A
CDK2,RPS15A
CDK2,PIN1
CDK2,HNRNPU
CDK2,MAPT
CDK2,SMC1A
CDK2,TSC22D1
CDK2,RPS3
CDK2,PDIA3
CDK2,DYNC1H1
CDK2,S100A4
CDK2,EIF3C
CDK2,PLEC
CDK2,HNRNPK
CDK2,RPS27
CDK2,CEBPA
CDK2,MYC
CDK2,SKP2
CDK2,LYZ
CDK2,TXN
CDK2,SKP1
CDK2,SFPQ
CDK2,HIST1H4A
CDK2,EPRS
CDK2,KAT2B
CDK2,NASP
CDK2,RPS10
CDK2,RPL13
CDK2,CDK2
CDK2,PPP1CB
CDK2,PARP1
CDK2,RPA1
CDK2,SPTBN1
CDK2,GTF2I
CDK2,PSMC5
CDK2,RPS5
CDK2,EP300
CDK2,PSMD11
CDK2,COPB1
CDK2,KAT2A
CDK2,HSPA4
CDK2,CUL1
CDK2,ZMYND11
CDK2,RPL11
CDK2,DSTN
CDK2,CDKN1B
CDK2,RPL12
CDK2,RPL23A
CDK2,IMPDH2
CDK2,YWHAQ
CDK2,DDX39B
CDK2,RPL3
CDK2,SP1
CDK2,RPS8
CDK2,WDR77
CDK2,RPL23
CDK2,E2F4
CDK2,RPS18
CDK2,S100A8
CDK2,PRKDC
CDK2,PCBP1
CDK2,SIRT1
CDK2,MAPK1
CDK2,RBX1
CDK2,MYOD1
CDK2,CDK4
CDK2,PIAS4
CDK2,MAPK3
CDK2,STAT3
CDK2,EGF
CDK2,CDKN2A
CDK2,CDKN2B
CDK2,SUMO1
CDK2,RAD51
CDK2,PSMA1
CDK2,UBC
CDK2,RBBP4
CDK2,CDK8
CDK2,FOXO1
CDK2,UBA52
CDK2,HDAC1
CDK2,SMAD4
CDK2,WEE1
CDK2,CDK9
CDK2,E2F5
CDK2,SUMO2
CDK2,PSMC3
CDK2,RHOA
CDK2,UBB
CDK2,FOXO3
CDK2,MAX
CDK2,UBE2D1
CDK2,FOXO4
RBL1,TFDP1
RBL1,SUV39H1
RBL1,USP4
RBL1,SP1
RBL1,SMAD4
RBL1,SMAD3
RBL1,SNW1
RBL1,SMARCA4
RBL1,SMAD2
RBL1,TP53
RBL1,SIN3A
RBL1,SIN3B
HGS,MAPT
HGS,PELP1
HGS,ILKAP
HGS,SF3B3
HGS,KRT18
HGS,UBE2I
HGS,ITCH
HGS,PITX1
HGS,TUBB
HGS,INSR
HGS,TLR4
HGS,SUMO1
HGS,NOTCH1
HGS,NEDD4
HGS,SH3KBP1
HGS,SMAD5
HGS,NF2
HGS,SMAD2
HGS,RNF11
HGS,OCLN
HGS,MAP3K7
HGS,SMAD3
HGS,UBQLN1
HGS,WDR77
HGS,HNRNPK
HGS,PMEPA1
HGS,PTPN23
HGS,UBC
HGS,SMAD1
HGS,HSPA8
HGS,SS18L1
HGS,VEGFA
HGS,RPS3A
HGS,UBQLN4
HGS,ROCK1
HGS,SYK
HGS,MAP3K1
HGS,UBA1
HGS,SMAD4
HGS,NEDD4L
HGS,SYT1
HGS,RPS27A
HGS,UBB
HGS,SOS1
HGS,SLC2A8
HGS,UBA52
HGS,TF
COL1A1,EGFR
COL1A1,ITGB1
COL1A1,VWF
COL1A1,CYLD
COL1A1,MMP2
COL1A1,THBS1
COL1A1,YAF2
COL1A1,OTUB1
COL1A1,SPARC
COL1A1,PPP1CC
COL1A1,COL1A1
COL1A1,UBC
COL1A1,PDGFB
COL1A1,ELAVL1
COL1A1,TXN
COL1A1,COL1A2
COL1A1,DCN
COL1A1,TIMP1
COL1A1,TGFB1
COL1A1,RUNX2
COL1A1,SDC1
COL1A1,ITGB3
COL1A1,FIGF
COL1A1,ITGB6
COL1A1,FMOD
COL1A1,MMP9
COL1A1,FN1
COL1A1,LUM
COL1A1,SOX9
COL1A1,ITGAV
COL1A1,COL2A1
COL1A1,CTGF
COL1A1,FBN1
COL1A1,IL6
COL1A1,ITGB5
COL1A1,COL3A1
TXN,UCHL5
TXN,UBQLN4
TXN,VIM
TXN,UBE2I
ATF2,JUN
ATF2,HSPB1
ATF2,ATF3
ATF2,EP300
ATF2,SUMO1
ATF2,PDIA3
ATF2,MAPK9
ATF2,YY1
ATF2,ETS1
ATF2,MAPK1
ATF2,RUVBL2
ATF2,MAPK3
ATF2,MAPK13
ATF2,ATM
ATF2,CTNND1
ATF2,MAPK8
ATF2,HSPH1
ATF2,PCBP1
ATF2,RPN1
ATF2,SLC25A12
ATF2,FOS
ATF2,CTNNB1
ATF2,TLE1
ATF2,ITGB4
ATF2,EEF2
ATF2,MAPK14
ATF2,HIST1H4A
ATF2,SMAD3
ATF2,SMAD4
ATF2,KRT18
ATF2,TUBB
ATF2,CCT2
ATF2,CEBPB
ATF2,BACH1
ATF2,IMMT
ATF2,JUND
ATF2,PML
ATF2,RPS6KA5
ATF2,TCP1
ATF2,NCOA6
ATF2,HDAC4
ATF2,ATF2
ATF2,GANAB
ATF2,CREBBP
ATF2,DNMT3L
ATF2,ITGB1
ATF2,CEBPA
ATF2,CCND1
ATF2,VIM
ATF2,UBE2I
ATF2,JUNB
ATF2,CANX
ATF2,MAPK10
ATF2,SQRDL
ATF2,DDX39B
ATF2,PCNA
ATF2,HSPD1
ATF2,CHRD
ATF2,SALL4
ATF2,HDAC5
ATF2,IFNG
ATF2,NR3C1
ATF2,SNAI1
ATF2,BMP4
ATF2,SMARCC1
ATF2,PHC2
ATF2,KAT2B
ATF2,SMARCC2
ATF2,MAP3K7
ATF2,GATAD2B
ATF2,MTA3
ATF2,TP53
ATF2,MECOM
ATF2,HDAC3
ATF2,NKX2-5
ATF2,BMP7
ATF2,HDAC2
ATF2,ESR1
ATF2,SUZ12
ATF2,IRF4
ATF2,GATA3
ATF2,BMP2
ATF2,SMAD6
ATF2,IRF7
ATF2,RBBP4
ATF2,IRF3
ATF2,BMPR2
ATF2,SMAD5
ATF2,SMAD1
ATF2,RELA
ATF2,BRCA1
ATF2,SMARCA4
ATF2,KDM1A
ATF2,SNAI2
ATF2,GATA4
ATF2,HDAC1
ATF2,EZH2
ATF2,BMPR1A
ATF2,PPARG
ATF2,RBBP7
ATF2,POLR2A
SMAD3,SREBF2
SMAD3,SMURF1
SMAD3,SQSTM1
SMAD3,USP15
SMAD3,TSC22D4
SMAD3,SP1
SMAD3,ZFYVE9
SMAD3,SMARCA4
SMAD3,UCHL5
SMAD3,STRAP
SMAD3,TMED1
SMAD3,ZBTB16
SMAD3,TF
SMAD3,TGIF2
SMAD3,STUB1
SMAD3,ZBTB3
SMAD3,ZC3H12A
SMAD3,SMURF2
SMAD3,TGIF1
SMAD3,TDP2
SMAD3,SRY
SMAD3,YY1
SMAD3,TRIM62
SMAD3,TANK
SMAD3,XRCC6
SMAD3,TGFBR1
SMAD3,TRIM33
SMAD3,SMAD4
SMAD3,SUV39H1
SMAD3,SS18L1
SMAD3,YTHDF2
SMAD3,TRIM25
SMAD3,TEKT4
SMAD3,XPO6
SMAD3,SQRDL
SMAD3,UBQLN4
SMAD3,TGFB1
SMAD3,WWP1
SMAD3,TP53
SMAD3,SMAD9
SMAD3,TRIP4
SMAD3,WWOX
SMAD3,TRIB3
SMAD3,USP7
SMAD3,SPTBN1
SMAD3,SNW1
SMAD3,WWP2
SMAD3,TCF12
SMAD3,ZMIZ1
SMAD3,TLR4
SMAD3,SMAD5
SMAD3,ZNF83
SMAD3,TFE3
SMAD3,TOB1
SMAD3,SOX9
SMAD3,TSC2
SMAD3,SMAD7
SMAD3,SMAD3
SMAD3,ST6GALNAC2
SMAD3,ZNF329
SMAD3,USP9X
SMAD3,ZEB2
SMAD3,SNRNP70
SMAD3,SUZ12
SMAD3,U2AF2
SMAD3,TGM2
SMAD3,YAP1
SMAD3,SVEP1
SMAD3,VDR
SMAD3,ZEB1
SMAD3,TGFB1I1
SMAD3,SMARCC1
SMAD3,SMARCC2
SMAD3,ZCCHC14
SMAD3,ZMYND11
SMAD3,VAV2
SMAD3,TCP1
SMAD3,TIMP1
SMAD3,TGFB3
SMAD3,SNAI1
SMAD3,XPO4
SMAD3,TCF3
SMAD3,STAT3
SMAD3,SMAD6
SMAD3,TDGF1
SMAD3,SNIP1
SMAD3,UBB
SMAD3,SP3
SMAD3,YBX1
SMAD3,TGFBR2
SMAD3,UBC
SMAD3,WWTR1
SMAD3,UBA52
SMAD3,ZFYVE16
SMAD3,UBE2D3
SMAD3,TFAP2B
SMAD3,TFDP1
SMAD3,ZBTB17
SMAD3,VEGFA
SMAD3,UBE2D1
SMAD3,TGFB2
SMAD4,USP4
SMAD4,SMURF1
SMAD4,ZMYM2
SMAD4,SMAD6
SMAD4,STK11IP
SMAD4,ZMIZ1
SMAD4,YY1
SMAD4,SMURF2
SMAD4,SP1
SMAD4,THRSP
SMAD4,SMAD9
SMAD4,SMAD5
SMAD4,STUB1
SMAD4,THOC2
SMAD4,USB1
SMAD4,TGFBR1
SMAD4,SMAD7
SMAD4,SPTBN1
SMAD4,TM9SF2
SMAD4,UHRF2
SMAD4,TGFBRAP1
SMAD4,SUMO1
SMAD4,USP9X
SMAD4,SOX12
SMAD4,SNRNP70
SMAD4,TCTA
SMAD4,WEE1
SMAD4,WWP1
SMAD4,TP63
SMAD4,TFE3
SMAD4,TOB1
SMAD4,SNIP1
SMAD4,USP15
SMAD4,XPO1
SMAD4,ZNF423
SMAD4,TRIM33
SMAD4,ZNF521
SMAD4,TRIM47
SMAD4,ZBTB7A
SMAD4,WWOX
SMAD4,SNW1
SMAD4,TGFB1I1
SMAD4,THOC5
SMAD4,TDG
SMAD4,UBE2I
SMAD4,TIAF1
SMAD4,SMAD4
SMAD4,ZBED5
SMAD4,TENM3
SMAD4,XPO5
SMAD4,TRIM25
SMAD4,TGFB1
SMAD4,TGFB3
SMAD4,SNAI1
SMAD4,SOX9
SMAD4,ZSCAN10
SMAD4,TCF3
SMAD4,TP53
SMAD4,TCF7L1
SMAD4,ZFYVE9
SMAD4,WNT1
SMAD4,TDGF1
SMAD4,UBB
SMAD4,SP3
SMAD4,SOX2
SMAD4,STK11
SMAD4,TGIF1
SMAD4,ZFYVE16
SMAD4,TCF7
SMAD4,TGFBR2
SMAD4,TGIF2
SMAD4,UBC
SMAD4,WWTR1
SMAD4,UBA52
SMAD4,TCF7L2
SMAD4,UBE2D3
SMAD4,TLE1
SMAD4,TFDP1
SMAD4,VDR
SMAD4,ZBTB17
SMAD4,YAP1
SMAD4,VEGFA
SMAD4,SNAI2
SMAD4,UBE2D1
SMAD4,TGFB2
CSK,ZMYM2
CSK,DAB2
CSK,TGFB1I1
CSK,ST6GALNAC2
CSK,EGFR
CSK,CYLD
CSK,IBTK
CSK,VTI1B
CSK,INSR
CSK,PDPK1
CSK,TLE1
CSK,MAPK8
CSK,HNRNPK
CSK,PAG1
CSK,HRG
CSK,ST5
CSK,NCOA1
CSK,GRB2
CSK,HIVEP1
CSK,XPO4
CSK,FGB
CSK,PTPN12
CSK,MICU1
CSK,RASA1
CSK,CUL5
CSK,ILKAP
CSK,HECW2
CSK,SLC35G2
CSK,YWHAQ
CSK,SNW1
CSK,FHL2
CSK,MMP1
CSK,KDM6A
CSK,TP63
CSK,KHDRBS1
CSK,JUN
CSK,ERBB2IP
CSK,THBS1
CSK,UBQLN1
CSK,CTDSPL
CSK,ELAVL1
CSK,CSK
CSK,FYN
CSK,SLC25A12
CSK,SHC1
CSK,TERF1
CSK,IL6
CSK,MTF2
CSK,MAGED2
CSK,RBMS1
CSK,GATA3
CSK,TNFAIP3
CSK,LBP
CSK,DCP1B
CSK,HMGA2
CSK,HGF
CSK,PTPN18
CSK,MAPK1
CSK,FCGR2B
CSK,ITGB3
CSK,PIK3CA
CSK,PTPN11
CSK,PRKAR1A
CSK,PTPN6
CSK,LYN
CSK,HLA-A
CSK,DOK1
CSK,LCK
CSK,PTPRC
CSK,FN1
CSK,ITGB1
CSK,RHOA
CSK,EGF
CSK,FGG
CSK,FGA
CSK,VWF
CSK,HRAS
CSK,MAPK3
CSK,VEGFA
CSK,KRAS
CSK,PIK3R1
INSR,PLCG1
INSR,RASA1
INSR,IRF7
INSR,PTPN11
INSR,MAPK1
INSR,INSR
INSR,SMAD2
INSR,SHC1
INSR,UBQLN1
INSR,PIK3R1
INSR,PTPN6
INSR,TRIM25
INSR,SQSTM1
INSR,STUB1
INSR,KHDRBS1
INSR,PPM1A
INSR,RIN1
INSR,IRS1
INSR,KRAS
INSR,VAV1
INSR,MAPK3
INSR,RPS6KB1
INSR,PIK3CA
INSR,PPP2R5E
INSR,PDPK1
INSR,SOS1
INSR,PTPN2
INSR,PRKCZ
INSR,PPP2R5D
INSR,PPP1CC
INSR,PPP2R1A
INSR,PIK3CD
INSR,VEGFA
DCN,TGFB1
DCN,FLNA
DCN,EGFR
DCN,TNF
DCN,TGFB2
DCN,YBX1
DCN,SDC1
DCN,FGF2
DCN,INS
DCN,MMP2
DCN,MMP9
DCN,FN1
DCN,IGF2
DCN,LUM
DCN,IGF1
DCN,TGFB3
DCN,THBS1
DCN,SDC4
DCN,TLR4
DCN,SDC2
DCN,FBN1
DCN,SPARC
DCN,VEGFA
DCN,GPC1
EGFR,KRAS
EGFR,RASA1
EGFR,PTPN6
EGFR,TUBA4A
EGFR,TOR4A
EGFR,PIK3CA
EGFR,PTPN2
EGFR,UBC
EGFR,VAV1
EGFR,NR3C1
EGFR,VAV2
EGFR,PRKAR1A
EGFR,RUVBL2
EGFR,STAT3
EGFR,PSPC1
EGFR,HUWE1
EGFR,RPS27
EGFR,PTPN7
EGFR,TTC37
EGFR,SHC1
EGFR,EPN1
EGFR,TUBB
EGFR,STUB1
EGFR,RPL7
EGFR,SH3KBP1
EGFR,STAT1
EGFR,FOXO3
EGFR,TXN
EGFR,HGS
EGFR,XPO4
EGFR,TAB1
EGFR,PTEN
EGFR,MTOR
EGFR,SMC1A
EGFR,HSPA9
EGFR,HSPA8
EGFR,PPARG
EGFR,XPO1
EGFR,KEAP1
EGFR,NCK1
EGFR,HLA-A
EGFR,PTPN23
EGFR,SMC3
EGFR,PML
EGFR,PEX19
EGFR,EIF5B
EGFR,EPHA2
EGFR,NSF
EGFR,ITGB1
EGFR,GRB2
EGFR,HECW2
EGFR,STRAP
EGFR,PPM1A
EGFR,PTPN18
EGFR,SRRM2
EGFR,PRKDC
EGFR,ITGB4
EGFR,HSPA5
EGFR,EIF3F
EGFR,ESR1
EGFR,RPS15A
EGFR,TCP1
EGFR,XPO6
EGFR,GRN
EGFR,RPS3
EGFR,RANGAP1
EGFR,PLCG2
EGFR,PPP2R5E
EGFR,NEDD4
EGFR,FN1
EGFR,EIF4B
EGFR,FBXO6
EGFR,TUFM
EGFR,KRT18
EGFR,EGFR
EGFR,PCNA
EGFR,PPP2R2A
EGFR,MCM4
EGFR,POLR2A
EGFR,TP53
EGFR,PIK3R1
EGFR,IGLL5
EGFR,MAPK8
EGFR,YWHAQ
EGFR,IRS1
EGFR,ITCH
EGFR,MAGED2
EGFR,RPL4
EGFR,MAPK9
EGFR,PLCG1
EGFR,EPS15
EGFR,USP9X
EGFR,PDIA3
EGFR,RLIM
EGFR,ILKAP
EGFR,OPA1
EGFR,HSPB1
EGFR,SH2D2A
EGFR,PPP2R1A
EGFR,SOS1
EGFR,SMURF2
EGFR,KPNB1
EGFR,GPNMB
EGFR,PTPN11
EGFR,XPO5
EGFR,MAPT
EGFR,NDUFS3
EGFR,RPL3
EGFR,YBX1
EGFR,SFPQ
EGFR,NUP153
EGFR,NF2
EGFR,PARP1
EGFR,FOS
EGFR,EPRS
EGFR,LYN
EGFR,PTPN12
EGFR,HDAC6
EGFR,HDAC1
EGFR,HSPA1A
EGFR,LSR
EGFR,SYK
EGFR,HSPA4
EGFR,VIM
EGFR,MAP2K3
EGFR,XIAP
EGFR,HNRNPK
EGFR,IMMT
EGFR,TUBB3
EGFR,RPA1
EGFR,RPN1
EGFR,EWSR1
EGFR,GGA1
EGFR,RPL38
EGFR,RIOK2
EGFR,PRKCZ
EGFR,SRRM1
EGFR,YAP1
EGFR,RPL23
EGFR,HRAS
