"V1","V2"
"SPSB4","KLHL25"
"SPSB4","UBAC1"
"SPSB4","FBXL20"
"SPSB4","UBE2D4"
"SPSB4","KLHL3"
"SPSB4","TRIM4"
"SPSB4","FBXL7"
"RNF19A","ZNRF2"
"RNF19A","ZNF645"
"RNF19A","WSB1"
"RNF19A","UNKL"
"RNF19A","RNF217"
"RNF19A","UBE2F"
"RNF19A","FBXO41"
"RNF19A","KBTBD13"
"RNF19A","UBE3B"
"RNF19A","UBE3D"
"RNF19A","FBXL22"
"RNF19A","UFL1"
"RNF19A","FBXW9"
"RNF19A","RNF182"
"RNF19A","FBXW10"
"RNF19A","UBE2Q1"
"RNF19A","FBXO9"
"RNF19A","WWP1"
"RNF19A","UBE2Q2"
"RNF19A","UBE2G2"
"RNF19A","UBE2J2"
"RNF19A","SPSB1"
"RNF19A","KLHL25"
"RNF19A","UBAC1"
"RNF19A","FBXL20"
"RNF19A","UBE2D4"
"RNF19A","KLHL3"
"RNF19A","TRIM4"
"RNF19A","FBXL7"
"RNF19A","SPSB4"
"PACSIN2","SWAP70"
"PACSIN2","SNX9"
"PACSIN2","SNAP91"
"PACSIN2","LDLRAP1"
"SRGAP3","SRGAP1"
"MLXIPL","SLC2A4"
"SOGA1","ZNF785"
"NFATC4","NFATC3"
"CAMP","HPSE"
"CAMP","IL6"
"CAMP","CXCL1"
"CAMP","MMP9"
"SPICE1","SPC24"
"NGF","SYP"
"NGF","RASGRF1"
"NGF","VEGFA"
"NGF","TH"
"ZNF263","SOGA1"
"XPC","YY1"
"XPC","XPA"
"XPC","TFPT"
"TRIM36","ZMAT2"
"TRIM36","ZNRF2"
"TRIM36","ZNF645"
"TRIM36","WSB1"
"TRIM36","UNKL"
"TRIM36","RNF217"
"TRIM36","UBE2F"
"TRIM36","FBXO41"
"TRIM36","KBTBD13"
"TRIM36","UBE3B"
"TRIM36","UBE3D"
"TRIM36","FBXL22"
"TRIM36","UFL1"
"TRIM36","FBXW9"
"TRIM36","RNF182"
"TRIM36","FBXW10"
"TRIM36","UBE2Q1"
"TRIM36","FBXO9"
"TRIM36","WWP1"
"TRIM36","UBE2Q2"
"TRIM36","UBE2G2"
"TRIM36","UBE2J2"
"TRIM36","SPSB1"
"TRIM36","KLHL25"
"TRIM36","UBAC1"
"TRIM36","FBXL20"
"TRIM36","UBE2D4"
"TRIM36","KLHL3"
"TRIM36","TRIM4"
"TRIM36","FBXL7"
"TRIM36","SPSB4"
"TRIM36","RNF19A"
"TRIM36","SPICE1"
"FANCL","UBE2T"
"FANCL","EME2"
"FANCL","VSIG1"
"FANCL","RAD51C"
"FCER1A","FCER1G"
"MMP1","IL17A"
"MMP1","IL6"
"MMP1","MMP3"
"MMP1","VEGFA"
"MMP1","MMP9"
"SUPT5H","TCEB3CL2"
"SUPT5H","TCEB3C"
"SUPT5H","SWAP70"
"SUPT5H","TCEB3"
"NUP37","ZWILCH"
"NUP37","U2AF1L4"
"NUP37","ZWINT"
"NUP37","SPC25"
"NUP37","ZW10"
"NUP37","SPC24"
"NUP37","INCENP"
"NUP37","TAOK1"
"NUP37","WAPAL"
"NUP37","SGOL2"
"NUP37","SYMPK"
"PYGB","RIPK3"
"USP47","VRK1"
"USP47","FBXO9"
"USP47","FBXL7"
"ASB11","ZNRF2"
"ASB11","ZNF645"
"ASB11","WSB1"
"ASB11","UNKL"
"ASB11","RNF217"
"ASB11","UBE2F"
"ASB11","FBXO41"
"ASB11","KBTBD13"
"ASB11","UBE3B"
"ASB11","UBE3D"
"ASB11","FBXL22"
"ASB11","UFL1"
"ASB11","FBXW9"
"ASB11","RNF182"
"ASB11","FBXW10"
"ASB11","UBE2Q1"
"ASB11","FBXO9"
"ASB11","WWP1"
"ASB11","UBE2Q2"
"ASB11","UBE2G2"
"ASB11","UBE2J2"
"ASB11","SPSB1"
"ASB11","KLHL25"
"ASB11","UBAC1"
"ASB11","FBXL20"
"ASB11","UBE2D4"
"ASB11","KLHL3"
"ASB11","TRIM4"
"ASB11","FBXL7"
"ASB11","SPSB4"
"ASB11","RNF19A"
"ASB11","TRIM36"
"UBE4B","VAV2"
"UBE4B","XPC"
"BDNF","PPP1R1B"
"BDNF","IL6"
"BDNF","MMP3"
"BDNF","SYP"
"BDNF","VEGFA"
"BDNF","TH"
"BDNF","NGF"
"SPIB","SPI1"
"PPP1R10","NKD1"
"PPP1R10","PPP4R4"
"PPP1R10","SHOC2"
"PPP1R10","CNEP1R1"
"PPP1R10","PPP2R3B"
"PPP1R10","WDR82"
"PHC1","H2AFB1"
"PHC1","TNRC6C"
"PHC1","H2AFJ"
"SNX18","SNX9"
"SNX18","SNAP91"
"SNX18","LDLRAP1"
"SNX18","PACSIN2"
"INS","WNT3A"
"INS","HLA-DQB1"
"INS","HLA-DQA2"
"INS","IL4"
"INS","EDN1"
"INS","FCGR1B"
"INS","IL6"
"INS","SLC2A4"
"INS","VEGFA"
"INS","TNFSF11"
"INS","ODC1"
"INS","MMP9"
"INS","MLXIPL"
"INS","NGF"
"INS","BDNF"
"HSPA12B","NUP37"
"NT5M","TK2"
"GLI2","SPOPL"
"GLI2","SMO"
"GLI2","PSMB11"
"STAG2","ZWILCH"
"STAG2","U2AF35"
"STAG2","H2AFB1"
"STAG2","ZWINT"
"STAG2","SPC25"
"STAG2","FOSB"
"STAG2","ZW10"
"STAG2","PIP5K1A"
"STAG2","H2AFJ"
"STAG2","SPC24"
"STAG2","INCENP"
"STAG2","TAOK1"
"STAG2","WAPAL"
"STAG2","SGOL2"
"STAG2","NUP37"
"MAP2","SYP"
"MAP2","YBX1"
"MAP2","BDNF"
"DNAJC6","SNX9"
"DNAJC6","SNAP91"
"DNAJC6","LDLRAP1"
"DNAJC6","PACSIN2"
"DNAJC6","SNX18"
"DNAJC6","HSPA12B"
"TMEM206","ZWILCH"
"TMEM206","UFL1"
"CTLA4","IL7"
"CTLA4","IL2"
"CTLA4","ITGAX"
"CTLA4","SELL"
"CTLA4","IL4"
"CTLA4","PRF1"
"CTLA4","IL17A"
"CTLA4","YES1"
"CTLA4","IL6"
"CTLA4","IFNG"
"CTLA4","ITGAL"
"CTLA4","CD40LG"
"CTLA4","TBX21"
"CTLA4","CSF2"
"CTLA4","ZAP70"
"CTLA4","IL15"
"CTLA4","ITGAE"
"DCAF17","WDR42A"
"DCAF17","ZMAT3"
"DCAF17","H326"
"DCAF17","TRPC4AP"
"SKAP2","SNRPN"
"UNC93B1","UFL1"
"UNC93B1","UBE2G2"
"UNC93B1","ZW10"
"UNC93B1","TNPO1"
"UNC93B1","VPS53"
"UNC93B1","TTC27"
"UNC93B1","STAG2"
"TRIM6","GBP4"
"TRIM6","GBP7"
"TRIM6","HLA-DQB1"
"TRIM6","HLA-DQA2"
"TRIM6","GBP6"
"TRIM6","GBP5"
"TRIM6","OAS2"
"TRIM6","FCGR1B"
"TRIM6","GBP3"
"TRIM6","OAS1"
"TRIM6","HLA-DQB2"
"TRIM6","PTAFR"
"TRIM71","ZNRF2"
"TRIM71","ZNF645"
"TRIM71","WSB1"
"TRIM71","UNKL"
"TRIM71","RNF217"
"TRIM71","UBE2F"
"TRIM71","FBXO41"
"TRIM71","KBTBD13"
"TRIM71","UBE3B"
"TRIM71","UBE3D"
"TRIM71","FBXL22"
"TRIM71","UFL1"
"TRIM71","FBXW9"
"TRIM71","RNF182"
"TRIM71","FBXW10"
"TRIM71","UBE2Q1"
"TRIM71","FBXO9"
"TRIM71","WWP1"
"TRIM71","UBE2Q2"
"TRIM71","UBE2G2"
"TRIM71","UBE2J2"
"TRIM71","SPSB1"
"TRIM71","KLHL25"
"TRIM71","UBAC1"
"TRIM71","FBXL20"
"TRIM71","UBE2D4"
"TRIM71","KLHL3"
"TRIM71","TRIM4"
"TRIM71","FBXL7"
"TRIM71","SPSB4"
"TRIM71","RNF19A"
"TRIM71","TRIM36"
"TRIM71","ASB11"
"FCGR2B","ITGAX"
"FCGR2B","SELL"
"FCGR2B","FCER1G"
"FCGR2B","FCER1A"
"ME1","SMARCD3"
"PHC3","H2AFB1"
"PHC3","TNRC6C"
"PHC3","H2AFJ"
"PHC3","PHC1"
"PNMA2","ZNF785"
"SH3GL3","SNX9"
"SH3GL3","SNAP91"
"SH3GL3","LDLRAP1"
"SH3GL3","SNRPN"
"SH3GL3","PACSIN2"
"SH3GL3","SNX18"
"SH3GL3","DNAJC6"
"STAT2","IFITM1"
"STAT2","IFI6"
"STAT2","IFNB1"
"STAT2","IFITM2"
"STAT2","IP6K2"
"STAT2","STAT4"
"STAT2","ISG20"
"STAT2","USP18"
"STAT2","OAS2"
"STAT2","RNASEL"
"STAT2","IFNA21"
"STAT2","OAS1"
"STAT2","IFI27"
"STAT2","CSF2"
"STAT2","XAF1"
"U2AF1","U2AF1L4"
"U2AF1","ZNF746"
"U2AF1","VEGFA"
"SNAI2","MMP9"
"SNAI2","PHC1"
"SNAI2","PHC3"
"EPO","HIF3A"
"EPO","VAV2"
"EPO","EDN1"
"EPO","IL6"
"EPO","CSF2"
"EPO","VEGFA"
"EPO","TEC"
"EPO","BDNF"
"PRC1","ZWINT"
"PRC1","SPC25"
"PRC1","USHBP1"
"PRC1","TPX2"
"PRC1","WDHD1"
"PRC1","RRM1"
"PRC1","SPC24"
"PRC1","INCENP"
"PRC1","FBXO5"
"TIMELESS","RAD9B"
"TIMELESS","TIPIN"
"TIMELESS","VSIG1"
"TIMELESS","WDHD1"
"TIMELESS","LIG1"
"IL10","IL7"
"IL10","IL2"
"IL10","IFNB1"
"IL10","ITGAX"
"IL10","SELL"
"IL10","IL4"
"IL10","PRF1"
"IL10","IL17A"
"IL10","CD1D"
"IL10","STAT4"
"IL10","CXCL2"
"IL10","IL6"
"IL10","CCL4"
"IL10","CXCL1"
"IL10","IFNG"
"IL10","CD40LG"
"IL10","TBX21"
"IL10","PTAFR"
"IL10","CSF2"
"IL10","VEGFA"
"IL10","LTA"
"IL10","IL15"
"IL10","MMP9"
"IL10","INS"
"IL10","CTLA4"
"IL10","STAT2"
"IL10","EPO"
"POLR2K","TCEB3CL2"
"POLR2K","TCEB3C"
"POLR2K","U2AF1L4"
"POLR2K","HOXB3"
"POLR2K","H2AFB1"
"POLR2K","WBP11"
"POLR2K","YY1"
"POLR2K","TCEANC2"
"POLR2K","ZNRD1"
"POLR2K","H2AFJ"
"POLR2K","PPIL1"
"POLR2K","GTF3A"
"POLR2K","XPA"
"POLR2K","LIG1"
"POLR2K","PPIL6"
"POLR2K","TCEB3"
"POLR2K","YBX1"
"POLR2K","SYMPK"
"POLR2K","SNRPN"
"POLR2K","SUPT5H"
"TTK","ZWILCH"
"TTK","ZWINT"
"TTK","SPC25"
"TTK","TPX2"
"TTK","WDHD1"
"TTK","SPC24"
"TTK","INCENP"
"TTK","FBXO5"
"TTK","SGOL2"
"TTK","UBE4B"
"TTK","PHC1"
"TTK","PRC1"
"SNRPG","ZMAT2"
"SNRPG","WDR25"
"SNRPG","U2AF35"
"SNRPG","U2AF1L4"
"SNRPG","C10orf11"
"SNRPG","WBP11"
"SNRPG","PPIL1"
"SNRPG","PPIL6"
"SNRPG","YBX1"
"SNRPG","SYMPK"
"SNRPG","SNRPN"
"SNRPG","NUP37"
"SNRPG","POLR2K"
"TRIM69","ZNRF2"
"TRIM69","ZNF645"
"TRIM69","WSB1"
"TRIM69","UNKL"
"TRIM69","RNF217"
"TRIM69","UBE2F"
"TRIM69","FBXO41"
"TRIM69","KBTBD13"
"TRIM69","UBE3B"
"TRIM69","UBE3D"
"TRIM69","FBXL22"
"TRIM69","UFL1"
"TRIM69","FBXW9"
"TRIM69","RNF182"
"TRIM69","FBXW10"
"TRIM69","UBE2Q1"
"TRIM69","FBXO9"
"TRIM69","WWP1"
"TRIM69","UBE2Q2"
"TRIM69","UBE2G2"
"TRIM69","UBE2J2"
"TRIM69","SPSB1"
"TRIM69","RRM1"
"TRIM69","KLHL25"
"TRIM69","UBAC1"
"TRIM69","FBXL20"
"TRIM69","UBE2D4"
"TRIM69","KLHL3"
"TRIM69","TRIM4"
"TRIM69","FBXL7"
"TRIM69","SPSB4"
"TRIM69","RNF19A"
"TRIM69","TRIM36"
"TRIM69","ASB11"
"TRIM69","TRIM71"
"USP1","EME2"
"USP1","FANCL"
"USP1","STAT2"
"PTPRC","SPN"
"PTPRC","HLA-DQB1"
"PTPRC","HLA-DQA2"
"PTPRC","IL2"
"PTPRC","ITGAX"
"PTPRC","SELL"
"PTPRC","IL4"
"PTPRC","PRF1"
"PTPRC","IL17A"
"PTPRC","CD1D"
"PTPRC","IL6"
"PTPRC","SPI1"
"PTPRC","PLK3"
"PTPRC","HLA-DQB2"
"PTPRC","ITGAL"
"PTPRC","TBX21"
"PTPRC","CSF2"
"PTPRC","CD8A"
"PTPRC","ZAP70"
"PTPRC","ITGAE"
"PTPRC","INS"
"PTPRC","CTLA4"
"PTPRC","FCGR2B"
"PTPRC","IL10"
"HOXA7","HOXB3"
"MEF2A","NFATC3"
"MEF2A","NFATC4"
"KLHL11","ZNRF2"
"KLHL11","ZNF645"
"KLHL11","WSB1"
"KLHL11","UNKL"
"KLHL11","RNF217"
"KLHL11","UBE2F"
"KLHL11","FBXO41"
"KLHL11","KBTBD13"
"KLHL11","UBE3B"
"KLHL11","UBE3D"
"KLHL11","FBXL22"
"KLHL11","UFL1"
"KLHL11","FBXW9"
"KLHL11","RNF182"
"KLHL11","FBXW10"
"KLHL11","UBE2Q1"
"KLHL11","FBXO9"
"KLHL11","WWP1"
"KLHL11","UBE2Q2"
"KLHL11","UBE2G2"
"KLHL11","UBE2J2"
"KLHL11","SPSB1"
"KLHL11","KLHL25"
"KLHL11","UBAC1"
"KLHL11","FBXL20"
"KLHL11","UBE2D4"
"KLHL11","KLHL3"
"KLHL11","TRIM4"
"KLHL11","FBXL7"
"KLHL11","SPSB4"
"KLHL11","RNF19A"
"KLHL11","TRIM36"
"KLHL11","ASB11"
"KLHL11","TRIM71"
"KLHL11","TRIM69"
"ASB16","ZNRF2"
"ASB16","ZNF645"
"ASB16","WSB1"
"ASB16","UNKL"
"ASB16","RNF217"
"ASB16","UBE2F"
"ASB16","FBXO41"
"ASB16","KBTBD13"
"ASB16","UBE3B"
"ASB16","UBE3D"
"ASB16","FBXL22"
"ASB16","UFL1"
"ASB16","FBXW9"
"ASB16","RNF182"
"ASB16","FBXW10"
"ASB16","UBE2Q1"
"ASB16","FBXO9"
"ASB16","WWP1"
"ASB16","UBE2Q2"
"ASB16","UBE2G2"
"ASB16","UBE2J2"
"ASB16","SPSB1"
"ASB16","KLHL25"
"ASB16","UBAC1"
"ASB16","FBXL20"
"ASB16","UBE2D4"
"ASB16","KLHL3"
"ASB16","TRIM4"
"ASB16","FBXL7"
"ASB16","SPSB4"
"ASB16","RNF19A"
"ASB16","TRIM36"
"ASB16","ASB11"
"ASB16","TRIM71"
"ASB16","TRIM69"
"ASB16","KLHL11"
"ZBTB16","ZNRF2"
"ZBTB16","ZNF645"
"ZBTB16","WSB1"
"ZBTB16","UNKL"
"ZBTB16","RNF217"
"ZBTB16","UBE2F"
"ZBTB16","FBXO41"
"ZBTB16","KBTBD13"
"ZBTB16","UBE3B"
"ZBTB16","UBE3D"
"ZBTB16","FBXL22"
"ZBTB16","UFL1"
"ZBTB16","FBXW9"
"ZBTB16","RNF182"
"ZBTB16","FBXW10"
"ZBTB16","UBE2Q1"
"ZBTB16","FBXO9"
"ZBTB16","WWP1"
"ZBTB16","UBE2Q2"
"ZBTB16","UBE2G2"
"ZBTB16","IL6"
"ZBTB16","UBE2J2"
"ZBTB16","SPSB1"
"ZBTB16","KLHL25"
"ZBTB16","UBAC1"
"ZBTB16","FBXL20"
"ZBTB16","UBE2D4"
"ZBTB16","KLHL3"
"ZBTB16","TRIM4"
"ZBTB16","FBXL7"
"ZBTB16","SPSB4"
"ZBTB16","RNF19A"
"ZBTB16","TRIM36"
"ZBTB16","ASB11"
"ZBTB16","TRIM71"
"ZBTB16","VDR"
"ZBTB16","TRIM69"
"ZBTB16","KLHL11"
"ZBTB16","ASB16"
"ZBTB8A","ZMAT2"
"ZBTB8A","YES1"
"RNASEH2A","TIPIN"
"RNASEH2A","TPX2"
"RNASEH2A","RRM1"
"RNASEH2A","LIG1"
"RNASEH2A","INPP5B"
"NT5C2","TK2"
"NT5C2","WARS"
"NT5C2","ZNF598"
"NT5C2","NT5M"
"RORC","KLRB1"
"RORC","IL17A"
"RORC","RORA"
"RORC","IL6"
"RORC","TBX21"
"MX2","IFITM1"
"MX2","IFI6"
"MX2","IFITM2"
"MX2","IP6K2"
"MX2","ISG20"
"MX2","USP18"
"MX2","OAS2"
"MX2","RNASEL"
"MX2","OAS1"
"MX2","IFI27"
"MX2","XAF1"
"MX2","STAT2"
"KIF18A","ZWILCH"
"KIF18A","HLA-DQB1"
"KIF18A","HLA-DQA2"
"KIF18A","ZWINT"
"KIF18A","SPC25"
"KIF18A","TPX2"
"KIF18A","ZW10"
"KIF18A","SPC24"
"KIF18A","INCENP"
"KIF18A","HLA-DQB2"
"KIF18A","TAOK1"
"KIF18A","WAPAL"
"KIF18A","SGOL2"
"KIF18A","NUP37"
"KIF18A","STAG2"
"KIF18A","PRC1"
"KIF18A","TTK"
"RAB14","ITGAX"
"RAB14","FCER1G"
"RAB14","UQCRFS1"
"RAB14","PTAFR"
"RAB14","SLC2A4"
"UBD","PSMB11"
"UBD","STAMBP"
"CENPL","ZWILCH"
"CENPL","H2AFB1"
"CENPL","ZWINT"
"CENPL","SPC25"
"CENPL","ZW10"
"CENPL","H2AFJ"
"CENPL","SPC24"
"CENPL","INCENP"
"CENPL","TAOK1"
"CENPL","WAPAL"
"CENPL","SGOL2"
"CENPL","NUP37"
"CENPL","STAG2"
"CENPL","KIF18A"
"RNASEH2B","RRM1"
"RNASEH2B","STAMBP"
"RNASEH2B","RNASEH2A"
"FANCB","UBE2T"
"FANCB","EME2"
"FANCB","RAD51C"
"FANCB","FANCL"
"FANCB","USP1"
"IL1B","CXCL3"
"IL1B","CCL4L1"
"IL1B","IL2"
"IL1B","IL4"
"IL1B","EDN1"
"IL1B","IL17A"
"IL1B","CXCL2"
"IL1B","IL6"
"IL1B","CCL4"
"IL1B","CXCL1"
"IL1B","IFNG"
"IL1B","MMP3"
"IL1B","CSF2"
"IL1B","VEGFA"
"IL1B","TNFSF11"
"IL1B","LTA"
"IL1B","IL15"
"IL1B","MMP9"
"IL1B","NGF"
"IL1B","MMP1"
"IL1B","BDNF"
"IL1B","INS"
"IL1B","IL10"
"UBE2W","ZNRF2"
"UBE2W","ZNF645"
"UBE2W","WSB1"
"UBE2W","UNKL"
"UBE2W","RNF217"
"UBE2W","UBE2F"
"UBE2W","FBXO41"
"UBE2W","KBTBD13"
"UBE2W","UBE3B"
"UBE2W","UBE3D"
"UBE2W","XIAP"
"UBE2W","FBXL22"
"UBE2W","UFL1"
"UBE2W","FBXW9"
"UBE2W","RNF182"
"UBE2W","FBXW10"
"UBE2W","UBE2T"
"UBE2W","USHBP1"
"UBE2W","UBE2Q1"
"UBE2W","FBXO9"
"UBE2W","WWP1"
"UBE2W","UBE2Q2"
"UBE2W","UBE2G2"
"UBE2W","UBE2J2"
"UBE2W","SPSB1"
"UBE2W","KLHL25"
"UBE2W","UBAC1"
"UBE2W","FBXL20"
"UBE2W","UBE2D4"
"UBE2W","KLHL3"
"UBE2W","TRIM4"
"UBE2W","FBXL7"
"UBE2W","SPSB4"
"UBE2W","RNF19A"
"UBE2W","TRIM36"
"UBE2W","FANCL"
"UBE2W","ASB11"
"UBE2W","TRIM71"
"UBE2W","TRIM69"
"UBE2W","KLHL11"
"UBE2W","ASB16"
"UBE2W","ZBTB16"
"SPP1","MEPE"
"SPP1","IL6"
"SPP1","MMP3"
"SPP1","VEGFA"
"SPP1","TNFSF11"
"SPP1","MMP9"
"SPP1","INS"
"SPP1","IL1B"
"NFYA","SPI1"
"NFYA","ME1"
"CCR7","LPAR3"
"CCR7","CXCL3"
"CCR7","CCL4L1"
"CCR7","IL2"
"CCR7","ITGAX"
"CCR7","SELL"
"CCR7","IL4"
"CCR7","PRF1"
"CCR7","CXCL2"
"CCR7","IL6"
"CCR7","CCL4"
"CCR7","CXCL1"
"CCR7","CD40LG"
"CCR7","TBX21"
"CCR7","S1PR1"
"CCR7","ITGAE"
"CCR7","CTLA4"
"CCR7","IL10"
"CCR7","PTPRC"
"RNASEH2C","RNASEH2A"
"RNASEH2C","RNASEH2B"
"M6PR","SNX9"
"M6PR","SNAP91"
"M6PR","LDLRAP1"
"M6PR","VPS53"
"M6PR","PACSIN2"
"M6PR","SNX18"
"M6PR","DNAJC6"
"M6PR","SH3GL3"
"FABP1","SMARCD3"
"FABP1","ME1"
"KNTC1","ZWILCH"
"KNTC1","ZWINT"
"KNTC1","SPC25"
"KNTC1","VARS"
"KNTC1","ZW10"
"KNTC1","SPC24"
"KNTC1","INCENP"
"KNTC1","TAOK1"
"KNTC1","WAPAL"
"KNTC1","SGOL2"
"KNTC1","NUP37"
"KNTC1","STAG2"
"KNTC1","TMEM206"
"KNTC1","TTK"
"KNTC1","KIF18A"
"KNTC1","CENPL"
"FCGR1A","TRIM48"
"FCGR1A","GBP4"
"FCGR1A","GBP7"
"FCGR1A","HLA-DQB1"
"FCGR1A","HLA-DQA2"
"FCGR1A","ITGAX"
"FCGR1A","TRIM62"
"FCGR1A","VAV2"
"FCGR1A","IL4"
"FCGR1A","TRIM22"
"FCGR1A","GBP6"
"FCGR1A","GBP5"
"FCGR1A","YES1"
"FCGR1A","OAS2"
"FCGR1A","NCR1"
"FCGR1A","FCGR1B"
"FCGR1A","FCER1G"
"FCGR1A","SPI1"
"FCGR1A","GBP3"
"FCGR1A","TRIM68"
"FCGR1A","OAS1"
"FCGR1A","HLA-DQB2"
"FCGR1A","PTAFR"
"FCGR1A","TRIM6"
"FCGR1A","IL10"
"FCGR1A","PTPRC"
"TLR4","IL2"
"TLR4","IFNB1"
"TLR4","ITGAX"
"TLR4","IL4"
"TLR4","IL17A"
"TLR4","CXCL2"
"TLR4","IL6"
"TLR4","SPI1"
"TLR4","CXCL1"
"TLR4","RIPK3"
"TLR4","IFNG"
"TLR4","TBX21"
"TLR4","CSF2"
"TLR4","VEGFA"
"TLR4","TNFSF11"
"TLR4","MMP9"
"TLR4","INS"
"TLR4","UNC93B1"
"TLR4","IL10"
"TLR4","TRIM69"
"TLR4","PTPRC"
"TLR4","IL1B"
"STXBP1","VTI1B"
"STXBP1","TUSC3"
"STXBP1","STX1B"
"STXBP1","INS"
"HLA-G","TRIM48"
"HLA-G","GBP4"
"HLA-G","IFITM1"
"HLA-G","GBP7"
"HLA-G","IFI6"
"HLA-G","HLA-DQB1"
"HLA-G","HLA-DQA2"
"HLA-G","CD8B"
"HLA-G","IFITM2"
"HLA-G","TRIM62"
"HLA-G","TRIM22"
"HLA-G","GBP6"
"HLA-G","IP6K2"
"HLA-G","GBP5"
"HLA-G","ISG20"
"HLA-G","OAS2"
"HLA-G","FCGR1B"
"HLA-G","RNASEL"
"HLA-G","GBP3"
"HLA-G","TRIM68"
"HLA-G","OAS1"
"HLA-G","HLA-DQB2"
"HLA-G","PTAFR"
"HLA-G","IFI27"
"HLA-G","CD8A"
"HLA-G","XAF1"
"HLA-G","TRIM6"
"HLA-G","STAT2"
"HLA-G","IL10"
"HLA-G","MX2"
"HLA-G","FCGR1A"
"SH3GLB1","WARS"
"NFIX","POLR2K"
"SLC25A12","ZNF746"
"POU1F1","VDR"
"KIAA0101","ZWINT"
"KIAA0101","SPC25"
"KIAA0101","TPX2"
"KIAA0101","FBXO5"
"KIAA0101","PTAFR"
"KIAA0101","S1PR1"
"KIAA0101","PRC1"
"KIAA0101","TTK"
"DHH","SMO"
"DHH","PSMB11"
"DHH","GLI2"
"LPGAT1","UNC93B1"
"TRIM8","GBP4"
"TRIM8","GBP7"
"TRIM8","HLA-DQB1"
"TRIM8","HLA-DQA2"
"TRIM8","XIAP"
"TRIM8","GBP6"
"TRIM8","GBP5"
"TRIM8","OAS2"
"TRIM8","FCGR1B"
"TRIM8","GBP3"
"TRIM8","OAS1"
"TRIM8","HLA-DQB2"
"TRIM8","PTAFR"
"TRIM8","UBE2D4"
"TRIM8","UBE2W"
"TRIM8","FCGR1A"
"TRIM8","HLA-G"
"SMNDC1","U2AF1L4"
"SMNDC1","WBP11"
"SMNDC1","PPIL1"
"SMNDC1","PPIL6"
"SMNDC1","YBX1"
"SMNDC1","SYMPK"
"SMNDC1","SNRPN"
"SMNDC1","POLR2K"
"SMNDC1","SNRPG"
"SPTA1","XRCC2"
"SPTA1","XPA"
"SPTA1","INS"
"HECTD2","ZNRF2"
"HECTD2","ZNF645"
"HECTD2","WSB1"
"HECTD2","UNKL"
"HECTD2","RNF217"
"HECTD2","UBE2F"
"HECTD2","FBXO41"
"HECTD2","KBTBD13"
"HECTD2","UBE3B"
"HECTD2","UBE3D"
"HECTD2","FBXL22"
"HECTD2","UFL1"
"HECTD2","FBXW9"
"HECTD2","RNF182"
"HECTD2","FBXW10"
"HECTD2","UBE2Q1"
"HECTD2","FBXO9"
"HECTD2","WWP1"
"HECTD2","UBE2Q2"
"HECTD2","UBE2G2"
"HECTD2","UBE2J2"
"HECTD2","SPSB1"
"HECTD2","KLHL25"
"HECTD2","UBAC1"
"HECTD2","FBXL20"
"HECTD2","UBE2D4"
"HECTD2","KLHL3"
"HECTD2","TRIM4"
"HECTD2","FBXL7"
"HECTD2","SPSB4"
"HECTD2","RNF19A"
"HECTD2","TRIM36"
"HECTD2","ASB11"
"HECTD2","TRIM71"
"HECTD2","TRIM69"
"HECTD2","KLHL11"
"HECTD2","ASB16"
"HECTD2","ZBTB16"
"HECTD2","UBE2W"
"C11orf73","NUP37"
"C11orf73","HSPA12B"
"WDR4","TRMT10A"
"UGP2","PACSIN2"
"UGP2","PYGB"
"PPP1R9B","NKD1"
"PPP1R9B","PPP4R4"
"PPP1R9B","SHOC2"
"PPP1R9B","CNEP1R1"
"PPP1R9B","PPP2R3B"
"PPP1R9B","WDR82"
"PPP1R9B","RASGRF1"
"PPP1R9B","PPP1R10"
"PRKCQ","HLA-DQB1"
"PRKCQ","HLA-DQA2"
"PRKCQ","CD8B"
"PRKCQ","SELL"
"PRKCQ","HLA-DQB2"
"PRKCQ","CD8A"
"PRKCQ","ZAP70"
"RAD1","XRCC2"
"RAD1","RAD9B"
"RAD1","UBE2T"
"RAD1","TIPIN"
"RAD1","LIG1"
"RAD1","RAD51C"
"RAD1","FANCL"
"RAD1","TIMELESS"
"RAD1","FANCB"
"IGFBP7","MEPE"
"IGFBP7","IL6"
"IGFBP7","VEGFA"
"IGFBP7","INS"
"IGFBP7","SPP1"
"SRSF9","U2AF1L4"
"SRSF9","WBP11"
"SRSF9","PPIL1"
"SRSF9","PPIL6"
"SRSF9","YBX1"
"SRSF9","SYMPK"
"SRSF9","SNRPN"
"SRSF9","NUP37"
"SRSF9","POLR2K"
"SRSF9","SNRPG"
"SRSF9","SMNDC1"
"RFC2","XRCC2"
"RFC2","RAD9B"
"RFC2","UBE2T"
"RFC2","TIPIN"
"RFC2","XPA"
"RFC2","LIG1"
"RFC2","RAD51C"
"RFC2","FANCL"
"RFC2","USP20"
"RFC2","TIMELESS"
"RFC2","POLR2K"
"RFC2","USP1"
"RFC2","RNASEH2A"
"RFC2","FANCB"
"RFC2","KIAA0101"
"RFC2","RAD1"
"FBXW12","ZNRF2"
"FBXW12","ZNF645"
"FBXW12","WSB1"
"FBXW12","UNKL"
"FBXW12","RNF217"
"FBXW12","UBE2F"
"FBXW12","FBXO41"
"FBXW12","KBTBD13"
"FBXW12","UBE3B"
"FBXW12","UBE3D"
"FBXW12","FBXL22"
"FBXW12","UFL1"
"FBXW12","FBXW9"
