source,target
CXCL9,OPRK1
CXCL9,GAL
CXCL9,SSTR1
CXCL9,MCHR2
CXCL9,SST
CXCL9,HTR5A
CXCL9,CXCR5
CXCL9,SSTR5
CXCL9,GNG3
CXCL9,CXCR1
CXCL9,PPBP
CXCL9,PF4
CXCL9,IL15
CXCL9,OXGR1
CXCL9,GALR1
CXCL9,GNG8
CXCL9,PNOC
CXCL9,INSL5
CXCL9,MTNR1A
CXCL9,IL13
CXCL9,GNB2
CXCL9,S1PR1
CXCL9,NMUR1
CXCL9,GPR37
CXCL9,P2RY12
CXCL9,HTR1E
CXCL9,P2RY14
CXCL9,XCR1
CXCL9,PCP2
CXCL9,GNAI2
CXCL9,HTR1A
CXCL9,CXCR2
CXCL9,P2RY13
CXCL9,HTR1F
CXCL9,PENK
CXCL9,TAS2R60
CXCL9,LPAR5
CXCL9,S1PR5
CXCL9,RXFP3
CXCL9,GALR2
CXCL9,NPW
CXCL9,NPBWR1
CXCL9,TAS1R1
CXCL9,PMCH
CXCL9,NPY2R
CXCL9,NPB
CXCL9,PTGDR2
CXCL9,TAS2R42
CXCL9,GNG2
CXCL9,OPRL1
CXCL9,FPR3
CXCL9,HRH3
CXCL9,GNAI1
CXCL9,GPR18
CXCL9,GRM8
CXCL9,IL17A
CXCL9,TAS1R3
CXCL9,MAP2K3
CXCL9,PTGER3
CXCL9,SSTR2
CXCL9,GRM7
CXCL9,PYY
CXCL9,STAT1
CXCL9,NPY1R
CXCL9,DRD2
CXCL9,GNG5
CXCL9,TAS2R19
CXCL9,OPRM1
CXCL9,NPY5R
CXCL9,GPR31
CXCL9,PDYN
CXCL9,TNF
CXCL9,OXER1
CXCL9,TAS2R30
CXCL9,RXFP4
CXCL9,GPSM3
CXCL9,TAS2R40
CXCL9,GRM3
CXCL9,NMS
CXCL9,LPAR3
CXCL9,NPY4R
CXCL9,NPY
CXCL9,GNG7
CXCL9,HCAR3
CXCL9,TAS2R50
CXCL9,POMC
CXCL9,HCAR2
CXCL9,SAA1
CXCL9,TAS2R39
CXCL9,IL10
CXCL9,FPR2
CXCL9,HTR1D
CXCL9,TAS2R31
CXCL9,GNG12
CXCL9,TAS2R1
CXCL9,LPAR1
CXCL9,GNAI3
CXCL9,IDO1
CXCL9,GNGT2
CXCL9,GPSM2
CXCL9,SSTR3
CXCL9,GNAT3
CXCL9,GABBR1
CXCL9,GRM4
CXCL9,GPER1
CXCL9,NPBWR2
CXCL9,TAS1R2
CXCL9,TAS2R20
CXCL9,S1PR2
CXCL9,GNG4
CXCL9,TAS2R13
CXCL9,GPR17
CXCL9,HTR1B
CXCL9,SUCNR1
CXCL9,GPR37L1
CXCL9,P2RY4
CXCL9,PPY
CXCL9,VEGFA
CXCL9,LPAR2
CXCL9,TAS2R41
CXCL9,TAS2R38
CXCL9,GPSM1
CXCL9,HCAR1
CXCL9,GNB1
CXCL9,IL6
CXCL9,FPR1
CXCL9,DRD3
CXCL9,CXCR4
CXCL9,GPR55
CXCL9,TAS2R43
CXCL9,GNG10
CXCL9,TAS2R14
CXCL9,GPR183
CXCL9,RLN3
CXCL9,CXCR6
CXCL9,PSAP
CXCL9,S1PR3
CXCL9,TAS2R46
CXCL9,GRM2
CXCL11,LRRK2
CXCL11,SMARCB1
CXCL11,CXCR3
CXCL11,HEBP1
CXCL11,DRD4
CXCL11,CXCL6
CXCL11,IFNG
CXCL11,GNB3
CXCL11,GRM6
CXCL11,GNB4
CXCL11,OPRD1
CXCL11,TAS2R8
CXCL11,TAS2R10
CXCL11,TAS2R7
CXCL11,TAS2R9
CXCL11,S1PR4
CXCL11,TAS2R3
CXCL11,TAS2R4
CXCL11,TAS2R5
CXCL11,GNG13
CXCL11,GNG11
CXCL11,GNGT1
CXCL11,MCHR1
CXCL11,GALR3
CXCL11,TAS2R16
CXCL11,SSTR4
CXCL11,NMUR2
CXCL11,HRH4
CXCL11,MTNR1B
CXCL11,GABBR2
CXCL11,GNB5
CXCL11,NMU
CXCL11,ICAM1
CXCL11,KNG1
CXCL11,OPRK1
CXCL11,GAL
CXCL11,SSTR1
CXCL11,MCHR2
CXCL11,CXCL13
CXCL11,SST
CXCL11,HTR5A
CXCL11,CXCR5
CXCL11,CXCL16
CXCL11,SSTR5
CXCL11,GNG3
CXCL11,CXCR1
CXCL11,CXCL3
CXCL11,CXCL5
CXCL11,PPBP
CXCL11,PF4
CXCL11,OXGR1
CXCL11,GALR1
CXCL11,GNG8
CXCL11,PNOC
CXCL11,INSL5
CXCL11,MTNR1A
CXCL11,GNB2
CXCL11,S1PR1
CXCL11,NMUR1
CXCL11,GPR37
CXCL11,CXCL8
CXCL11,TAS2R42
CXCL11,GNG5
CXCL11,TAS2R19
CXCL11,OPRM1
CXCL11,NPY5R
CXCL11,GPR31
CXCL11,PDYN
CXCL11,HTR1A
CXCL11,GNAI2
CXCL11,CXCL12
CXCL11,OXER1
CXCL11,NPY1R
CXCL11,TAS2R30
CXCL11,SSTR2
CXCL11,RXFP4
CXCL11,GPSM3
CXCL11,TAS2R40
CXCL11,GRM3
CXCL11,NPBWR1
CXCL11,NMS
CXCL11,LPAR3
CXCL11,XCR1
CXCL11,NPY4R
CXCL11,NPY
CXCL11,GNG7
CXCL11,HTR1F
CXCL11,HCAR3
CXCL11,TAS2R50
CXCL11,POMC
CXCL11,RXFP3
CXCL11,HCAR2
CXCL11,SAA1
CXCL11,GALR2
CXCL11,TAS2R39
CXCL11,FPR2
CXCL11,PYY
CXCL11,HTR1D
CXCL11,GPR18
CXCL11,TAS2R31
CXCL11,MAP2K3
CXCL11,CXCL2
CXCL11,S1PR5
CXCL11,GNG12
CXCL11,P2RY14
CXCL11,PTGDR2
CXCL11,TAS2R1
CXCL11,LPAR1
CXCL11,GNAI3
CXCL11,PTGER3
CXCL11,GNGT2
CXCL11,GPSM2
CXCL11,P2RY13
CXCL11,SSTR3
CXCL11,GNAT3
CXCL11,GABBR1
CXCL11,GRM4
CXCL11,PMCH
CXCL11,GPER1
CXCL11,HRH3
CXCL11,NPBWR2
CXCL11,GRM8
CXCL11,CXCR2
CXCL11,TAS1R2
CXCL11,TAS2R20
CXCL11,S1PR2
CXCL11,GNG4
CXCL11,TAS2R13
CXCL11,GPR17
CXCL11,HTR1B
CXCL11,LPAR5
CXCL11,SUCNR1
CXCL11,GNG2
CXCL11,GRM7
CXCL11,DRD2
CXCL11,NPB
CXCL11,IL17A
CXCL11,TAS1R3
CXCL11,GPR37L1
CXCL11,P2RY4
CXCL11,PPY
CXCL11,PCP2
CXCL11,TAS1R1
CXCL11,LPAR2
CXCL11,TAS2R41
CXCL11,TAS2R38
CXCL11,OPRL1
CXCL11,GPSM1
CXCL11,HCAR1
CXCL11,GNB1
CXCL11,CXCL9
CXCL11,FPR1
CXCL11,DRD3
CXCL11,CXCR4
CXCL11,GPR55
CXCL11,P2RY12
CXCL11,TAS2R43
CXCL11,GNG10
CXCL11,TAS2R14
CXCL11,GPR183
CXCL11,NPW
CXCL11,PENK
CXCL11,NPY2R
CXCL11,RLN3
CXCL11,CXCR6
CXCL11,HTR1E
CXCL11,PSAP
CXCL11,S1PR3
CXCL11,GNAI1
CXCL11,FPR3
CXCL11,TAS2R46
CXCL11,TAS2R60
CXCL11,GRM2
CAT,MPO
CAT,RPA2
CAT,G6PD
CAT,MTA1
CAT,DYRK1A
CAT,REST
CAT,KEAP1
CAT,ZBTB33
CAT,RNF4
CAT,ESR1
CAT,CCDC8
CAT,JUP
CAT,CAT
CAT,METTL14
CAT,MOV10
CAT,SOD2
CAT,LIMA1
CAT,NTRK1
CAT,PRDX1
CAT,CFTR
CAT,TAF15
CAT,CYLD
CAT,DHRS4
CAT,MYC
CAT,UBE2I
CAT,SMARCA4
CAT,GNG12
CAT,PHYH
CAT,CYCS
CAT,PSMD12
CAT,HDAC2
CAT,PTEN
CAT,SIRT1
CAT,MAPK1
CAT,HMOX1
CAT,DECR1
CAT,GAPDH
CAT,HPGDS
CAT,GPX2
CAT,TXNRD1
CAT,INS
CAT,NOX4
CAT,NOS2
CAT,NOS3
CAT,UBC
CAT,PTGS2
CAT,PARK7
CAT,UBA52
CAT,CYP2E1
CAT,NQO1
CAT,MAPK8
CAT,UBE2D3
CAT,NFE2L2
CAT,TXN
CAT,UBE2D2
CAT,UBB
CAT,HSPA4
CAT,HSP90AA1
CAT,RPS27A
CAT,FOXO3
CAT,IDH1
CAT,MAPK3
CAT,IL6
CAT,UBE2D1
MCM8,RAD50
MCM8,MSH2
MCM8,TP53
MCM8,MLH1
MCM8,MCM8
MCM8,RAD51
MCM8,XPO1
MCM8,SKP2
MCM8,TUBB
MCM8,RPA3
MCM8,RPA1
MCM8,RPS27A
MCM8,UBB
MCM8,RPA2
MCM8,UBC
MCM8,UBA52
MCM8,POLA1
MCM8,PCNA
MCM8,RFC3
E2F4,KAT2A
E2F4,IKBKB
E2F4,TP53BP1
E2F4,HDAC1
E2F4,HDAC3
E2F4,RBL1
E2F4,RB1
E2F4,PML
E2F4,TRIM28
E2F4,POMC
E2F4,HIRA
E2F4,RBL2
E2F4,POLR1D
E2F4,XPO1
E2F4,NCOR2
E2F4,LRRK2
E2F4,UBN1
E2F4,SMAD3
E2F4,TFDP1
E2F4,TRRAP
E2F4,KMT2A
E2F4,FHL2
E2F4,RYBP
E2F4,SMARCA4
E2F4,MOV10
E2F4,SIN3A
E2F4,EGFR
E2F4,HDAC5
E2F4,SKP1
E2F4,SMAD2
E2F4,TP53
E2F4,SKP2
E2F4,PPARG
E2F4,NDN
E2F4,SMAD4
E2F4,RBBP4
E2F4,PCNA
E2F4,TOP2A
E2F4,HDAC2
E2F4,SIN3B
E2F4,MYC
E2F4,E2F5
CD44,CDKN2A
CD44,TNFRSF10A
CD44,VAV2
CD44,USP28
CD44,VHL
CD44,NRAS
CD44,EGFR
CD44,PTPRC
CD44,LIMA1
CD44,DYNLL1
CD44,TRIM25
CD44,CTDSPL
CD44,GMEB1
CD44,HDAC2
CD44,ERBB2
CD44,LATS2
CD44,KRAS
CD44,SQSTM1
CD44,ERBB4
CD44,EZR
CD44,MDM4
CD44,RNF4
CD44,CDC73
CD44,DBN1
CD44,RAF1
CD44,MET
CD44,ELAVL1
CD44,IGFBP3
CD44,STK11
CD44,EPHA2
CD44,FN1
CD44,HADHB
CD44,EP300
CD44,CDK6
CD44,FLNA
CD44,HRAS
CD44,STAT3
CD44,MAP2K3
CD44,OTUB1
CD44,CD44
CD44,LEMD3
CD44,KDELR2
CD44,TGFBR1
CD44,CDK4
CD44,IQGAP1
CD44,CDKN2B
CD44,GTF3C3
CD44,PDGFRA
CD44,MAP2K5
CD44,SRC
CD44,NF2
CD44,LCK
CD44,MYH9
CD44,FYN
CD44,FGF2
CD44,FGFR4
CD44,KIAA1429
CD44,PRKCZ
CD44,TIMP1
CD44,MMP2
CD44,HGF
CD44,IL2
CD44,NANOG
CD44,TWIST1
CD44,IRF1
CD44,TRIM21
CD44,TRIM45
CD44,POU5F1
CD44,CDH1
CD44,IL1B
CD44,SELP
CD44,EPCAM
CD44,ICAM1
CD44,EGF
CD44,PML
CD44,TP53
CD44,NOTCH1
CD44,KIT
CD44,TRIM62
CD44,VCAM1
CD44,COL1A2
CD44,TRIM8
CD44,IGF1
CD44,CTLA4
CD44,SOX2
CD44,SELE
CD44,CD86
CD44,SP100
CD44,IL17A
CD44,SPN
CD44,JUN
CD44,RUNX2
CD44,MMP9
CD44,TLR4
CD44,KLF4
CD44,FOXP3
CD44,IRF4
CD44,SDC1
CD44,SPP1
CD44,CXCL12
CD44,IRF7
CD44,CDC42
CD44,CXCR4
CD44,ITGAM
CD44,TNF
CD44,IL10
CD44,PROM1
CD44,ITGAX
CD44,RHOA
CD44,TWIST2
CD44,HYAL2
CD44,VEGFA
ADCY6,CAV1
ADCY6,TRIM25
ADCY6,KRAS
ADCY6,LPAR1
ADCY6,HRAS
ADCY6,CX3CL1
ADCY6,HEBP1
ADCY6,DRD4
ADCY6,BDKRB1
ADCY6,C5
ADCY6,CCL1
ADCY6,CCL13
ADCY6,CXCL6
ADCY6,GNB3
ADCY6,GRM6
ADCY6,GNB4
ADCY6,OPRD1
ADCY6,TAS2R8
ADCY6,TAS2R10
ADCY6,TAS2R7
ADCY6,TAS2R9
ADCY6,PTGER2
ADCY6,C3
ADCY6,S1PR4
ADCY6,CCR7
ADCY6,TAS2R3
ADCY6,TAS2R4
ADCY6,TAS2R5
ADCY6,GNG13
ADCY6,GNG11
ADCY6,GNGT1
ADCY6,MCHR1
ADCY6,GALR3
ADCY6,TAS2R16
ADCY6,SSTR4
ADCY6,NMUR2
ADCY6,HRH4
ADCY6,MTNR1B
ADCY6,GABBR2
ADCY6,CCL21
ADCY6,CCL27
ADCY6,GNB5
ADCY6,NMU
ADCY6,KNG1
ADCY6,OPRK1
ADCY6,GAL
ADCY6,SSTR1
ADCY6,IQGAP1
ADCY6,ADRA2A
ADCY6,MCHR2
ADCY6,APP
ADCY6,ADCY8
ADCY6,CXCL13
ADCY6,SST
ADCY6,HTR5A
ADCY6,CXCR5
ADCY6,CCR2
ADCY6,CCR5
ADCY6,CXCL16
ADCY6,SSTR5
ADCY6,ADCY9
ADCY6,GNG3
ADCY6,CXCR1
ADCY6,CXCL3
ADCY6,CXCL5
ADCY6,PPBP
ADCY6,PF4
ADCY6,CCR1
ADCY6,OXGR1
ADCY6,GALR1
ADCY6,GNG8
ADCY6,PNOC
ADCY6,C3AR1
ADCY6,POLR1D
ADCY6,INSL5
ADCY6,MTNR1A
ADCY6,PTGER4
ADCY6,GNB2
ADCY6,S1PR1
ADCY6,CXCL10
ADCY6,NMUR1
ADCY6,GPR37
ADCY6,CXCL8
ADCY6,CXCL11
ADCY6,P2RY12
ADCY6,HTR1E
ADCY6,P2RY14
ADCY6,CCL19
ADCY6,TAS2R42
ADCY6,GNG5
ADCY6,NPY5R
ADCY6,CCR4
ADCY6,PDYN
ADCY6,HTR1A
ADCY6,PRKCD
ADCY6,AGT
ADCY6,NPY1R
ADCY6,CCL5
ADCY6,RXFP4
ADCY6,GRM3
ADCY6,LPAR3
ADCY6,NPY4R
ADCY6,GNG7
ADCY6,CCL25
ADCY6,HCAR3
ADCY6,POMC
ADCY6,RXFP3
ADCY6,HCAR2
ADCY6,GALR2
ADCY6,TAS2R39
ADCY6,FPR2
ADCY6,PYY
ADCY6,GPR18
ADCY6,TAS2R31
ADCY6,CCR9
ADCY6,CXCL2
ADCY6,S1PR5
ADCY6,PTGDR2
ADCY6,TAS2R1
ADCY6,GNAI3
ADCY6,CCR10
ADCY6,PTGER3
ADCY6,GNGT2
ADCY6,ADORA1
ADCY6,C5AR1
ADCY6,GABBR1
ADCY6,GRM4
ADCY6,ADRA2B
ADCY6,GPER1
ADCY6,CX3CR1
ADCY6,CASR
ADCY6,TAS1R2
ADCY6,CXCL1
ADCY6,GNG4
ADCY6,TAS2R13
ADCY6,GPR17
ADCY6,CCL4
ADCY6,GRM7
ADCY6,BDKRB2
ADCY6,NPB
ADCY6,CCR8
ADCY6,TAS1R3
ADCY6,P2RY4
ADCY6,LPAR2
ADCY6,TAS2R41
ADCY6,CXCL9
ADCY6,FPR1
ADCY6,CCL20
ADCY6,CCL28
ADCY6,CXCR6
ADCY6,PDE1A
ADCY6,S1PR3
ADCY6,TAS2R46
ADCY6,TAS2R60
ADCY6,ANXA1
ADCY6,TAS2R19
ADCY6,OPRM1
ADCY6,GPR31
ADCY6,GNAI2
ADCY6,CXCL12
ADCY6,OXER1
ADCY6,CCL4L1
ADCY6,TAS2R30
ADCY6,SSTR2
ADCY6,CHRM4
ADCY6,TAS2R40
ADCY6,ADRA2C
ADCY6,NPBWR1
ADCY6,NMS
ADCY6,APLN
ADCY6,NPY
ADCY6,HTR1F
ADCY6,TAS2R50
ADCY6,SAA1
ADCY6,CHRM2
ADCY6,HTR1D
ADCY6,CCL16
ADCY6,GNG12
ADCY6,CXCR3
ADCY6,P2RY13
ADCY6,SSTR3
ADCY6,CCR3
ADCY6,GNAT3
ADCY6,EDN1
ADCY6,PMCH
ADCY6,HRH3
ADCY6,AKT1
ADCY6,APLNR
ADCY6,NPBWR2
ADCY6,GRM8
ADCY6,CXCR2
ADCY6,TAS2R20
ADCY6,S1PR2
ADCY6,HTR1B
ADCY6,LPAR5
ADCY6,SUCNR1
ADCY6,CNR2
ADCY6,GNG2
ADCY6,DRD2
ADCY6,GPR37L1
ADCY6,PPY
ADCY6,TAS1R1
ADCY6,TAS2R38
ADCY6,OPRL1
ADCY6,ADORA3
ADCY6,ADCY7
ADCY6,HCAR1
ADCY6,GNB1
ADCY6,DRD3
ADCY6,CXCR4
ADCY6,GPR55
ADCY6,TAS2R43
ADCY6,GNG10
ADCY6,TAS2R14
ADCY6,GPR183
ADCY6,NPW
ADCY6,PENK
ADCY6,NPY2R
ADCY6,RLN3
ADCY6,PSAP
ADCY6,GNAI1
ADCY6,FPR3
ADCY6,AGTR2
ADCY6,CNR1
ADCY6,CORT
ADCY6,GRM2
S100A6,TP53
S100A6,S100B
S100A6,STUB1
S100A6,S100A6
S100A6,TRIM25
S100A6,U2AF2
S100A6,TNF
SAP130,SMAD3
SAP130,VHL
SAP130,TCEB2
SAP130,TAF10
SAP130,SOX2
SAP130,SAP30
SAP130,TPX2
SAP130,SIN3B
SAP130,SIN3A
SAP130,TAF3
SAP130,TP53BP1
SAP130,TFAP4
SAP130,SF3B1
SAP130,SUPT3H
SAP130,TAF5L
SAP130,USP22
SAP130,TAF12
SAP130,SMARCA5
SAP130,TADA3
SAP130,SUPT7L
SAP130,TRRAP
SAP130,SAP18
SAP130,TADA1
HADHB,HUWE1
HADHB,PHB
HADHB,SKI
HADHB,UBE2L6
HADHB,TUBG1
HADHB,OPA1
HADHB,RIPK4
HADHB,RPS8
HADHB,RFC5
HADHB,PARK2
HADHB,TK1
HADHB,RCC1
HADHB,TMED10
HADHB,MYC
HADHB,TFAM
HADHB,TMED9
HADHB,LRPPRC
HADHB,UBQLN2
HADHB,MME
HADHB,RAB7A
HADHB,HSPA9
HADHB,RAB1A
HADHB,TP53
HADHB,NAP1L1
HADHB,PAN2
HADHB,MAP1LC3B
HADHB,NTRK1
HADHB,SEC22B
HADHB,KPNB1
HADHB,HSP90AB1
HADHB,UBE2M
HADHB,PSMA3
HADHB,PML
HADHB,UBC
HADHB,MOGS
HADHB,SEPT2
HADHB,NES
HADHB,SMN1
HADHB,TOR1AIP2
HADHB,REL
HADHB,SDC2
HADHB,LARP7
HADHB,HSP90B1
HADHB,PDHA1
HADHB,ICAM1
HADHB,PTGES2
HADHB,WWOX
HADHB,HNRNPD
HADHB,ZBTB7A
HADHB,RPS6
HADHB,SQSTM1
HADHB,HSPA5
CTDSP2,DNAJA3
CTDSP2,EPHA3
CTDSP2,NEK4
CTDSP2,TBC1D4
CTDSP2,RPS27L
CTDSP2,SNAI1
CTDSP2,SETD1A
CTDSP2,TIMM50
CTDSP2,POLR2A
CTDSP2,EPHA1
CTDSP2,SMAD2
CTDSP2,REST
CTDSP2,SMAD3
CTDSP2,SMAD1
PEX6,PSMC3
PEX6,RPS14
PEX6,RPS27A
PEX6,USP9X
PEX6,UBC
PEX6,UBA52
PEX6,UBE2D3
PEX6,UBE2D2
PEX6,UBB
PEX6,UBE2D1
VEGFA,VHL
VEGFA,VEGFA
VEGFA,WT1
VEGFA,ZEB1
VEGFA,VEGFC
TOP2A,VHL
TOP2A,XRCC6
TOP2A,UHRF1
TOP2A,TOP2B
TOP2A,XRCC5
TOP2A,TP53
TOP2A,VRK1
TOP2A,VCAM1
TOP2A,WEE1
TOP2A,YWHAE
TOP2A,UBE2I
TOP2A,TOPBP1
TOP2A,TPX2
TOP2A,UBE2C
TOP2A,TPR
TOP2A,TTK
TOP2A,ZWINT
TOP2A,TOP3A
DSG2,LIMA1
DSG2,OBSL1
DSG2,RPS6KA2
DSG2,JUP
DSG2,KRAS
DSG2,EGLN3
DSG2,EGFR
DSG2,IQGAP1
DSG2,HRAS
DSG2,FLNA
DSG2,EZR
DSG2,RYK
DSG2,PLIN3
DSG2,PAN2
DSG2,RNF4
DSG2,MYH9
DSG2,USP14
DSG2,KIAA1429
DSG2,EED
DSG2,GBF1
DSG2,PDHA1
DSG2,UBE2A
DSG2,NRAS
DSG2,NIN
DSG2,PDGFRA
DSG2,PERP
DSG2,FBXO7
HIPK1,UBE2I
HIPK1,KIAA1429
HIPK1,PARK7
HIPK1,TP53
HIPK1,SKIL
HIPK1,SIAH1
CABIN1,KIAA1429
CABIN1,SMARCA4
CABIN1,HDAC2
CABIN1,SUV39H1
CABIN1,YWHAQ
CABIN1,HIRA
CABIN1,HDAC1
CABIN1,SMARCB1
CABIN1,DNM1
CABIN1,TP53BP1
CABIN1,POLR2A
CABIN1,HECW2
CABIN1,PPP3CA
CABIN1,UBN1
CABIN1,SIN3A
CABIN1,TFAP4
CABIN1,HIST1H1D
CABIN1,HIST1H1A
CABIN1,MYOD1
CABIN1,CREBBP
CABIN1,EP300
CABIN1,RB1
CABIN1,TP53
CABIN1,HIST1H1E
CABIN1,HIST1H1B
CABIN1,HIST1H1C
CABIN1,MEF2C
CABIN1,H1F0
CABIN1,MTOR
CABIN1,EP400
CABIN1,PRKCD
CABIN1,HMGA1
CABIN1,HMGA2
CABIN1,HDAC9
SMG5,STUB1
SMG5,TERT
SMG5,TP53
SMG5,ZWINT
SMG5,SULT1E1
SMG5,XRN1
SMG5,SMG7
SMG5,UBA52
HGF,RAF1
HGF,HGF
HGF,PDGFRA
HGF,MET
HGF,YWHAG
HGF,LATS2
HGF,SDC1
HGF,TEAD2
HGF,MAP2K5
HGF,MDM4
HGF,KRAS
HGF,NF2
HGF,STK11
HGF,MYC
HGF,MEOX2
HGF,SDC2
HGF,RANBP9
HGF,NGFR
HGF,MAPK1
HGF,TIMP1
HGF,TGFB1
HGF,PAK4
HGF,PTPN2
HGF,MAPK8
HGF,MAGED2
HGF,IGF2
HGF,VEGFC
HGF,NTRK1
HGF,LAMA4
HGF,SRC
HGF,IGF1
HGF,PLG
HGF,KNG1
HGF,SPP1
HGF,SHC1
HGF,KDR
HGF,INS
HGF,SERPINE1
HGF,UBB
HGF,SOS1
HGF,TGFB3
HGF,HGS
HGF,THBS1
HGF,PTK2
HGF,PIK3CA
HGF,IL7
HGF,PTPN11
HGF,RPS27A
HGF,NCK1
HGF,IGF1R
HGF,STAT6
HGF,KIT
HGF,PPBP
HGF,MMP1
HGF,UBC
HGF,HRAS
HGF,STAM2
HGF,INPP5D
HGF,JAK2
HGF,VCAM1
HGF,STAT3
HGF,SH3KBP1
HGF,PDGFRB
HGF,MAPK3
HGF,PTGS2
HGF,RAB4A
HGF,VEGFA
HGF,UBA52
HGF,SNAI2
HGF,PLCG1
HGF,IL6
HGF,NRAS
HGF,SH3GL1
HGF,KPNB1
HGF,PF4
HGF,TGFB2
HGF,RAP1B
HGF,PIK3R1
HMGA2,SUZ12
HMGA2,SMAD5
HMGA2,XRCC6
HMGA2,VRK1
HMGA2,MDM2
HMGA2,NPM1
HMGA2,PIAS3
HMGA2,OBSL1
HMGA2,POU5F1
HMGA2,TP53
HMGA2,SMAD9
HMGA2,SMAD1
HMGA2,MYC
HMGA2,NFATC1
HMGA2,NFKB1
HMGA2,RB1
HMGA2,RELA
HMGA2,IGF2BP3
HMGA2,SMAD2
HMGA2,PLAG1
HMGA2,SMAD3
HMGA2,SMAD4
HMGA2,UBN1
HMGA2,SNAI2
UBE3C,VIM
UBE3C,UBE3C
UBE3C,UBOX5
UBE3C,VHL
UBE3C,USP14
UBE3C,WSB1
UBE3C,UBR1
UBE3C,UNKL
UBE3C,WWP1
UBE3C,UBR2
UBE3C,ZBTB16
UBE3C,VPRBP
UBE3C,UBR4
UBE3C,UFL1
UBE3C,ZNF645
UBE3C,ZNRF1
UBE3C,ZNRF2
UBE3C,UBE3D
UBE3C,UBE4A
CD2,PTPRC
CD2,SH3KBP1
CD2,CD2AP
CD2,LCK
CD2,FYN
CD2,CD5
CD2,UBC
CD2,CD22
CD2,CD79A
CD2,IL2
CD2,TNFRSF8
CD2,PIK3CA
CD2,CTLA4
CD2,CD34
CD2,CD7
CD2,CD28
CD2,SPN
CD2,SYK
CD2,ITGAM
CD2,CD59
CD2,MME
CD2,PIK3R1
NACA,SUB1
NACA,USP14
NACA,NUPR1
NACA,UBE2M
NACA,ZHX1
NACA,SPP1
NACA,PPP2R1A
NACA,PIK3R1
NACA,UBQLN2
NACA,RPL24
NACA,UBC
NACA,UCHL5
NACA,PARK2
NACA,NTRK1
NACA,RPL18A
NACA,RPL19
NACA,RPS16
NACA,RPL35
NACA,RPL8
NACA,RPS11
NACA,RPS27A
NACA,RPS3
NACA,RPL13
NACA,RPL15
NACA,RPL4
NACA,RPLP2
NACA,RPL7
NACA,RPS2
NACA,RPL3
NACA,RPL21
NACA,RPS17
NACA,RPS3A
NACA,RPL12
NACA,RPL5
NACA,RPL7A
NACA,RPS4X
NACA,RPL10A
NACA,RPL11
NACA,RPS6
NACA,RPL14
NACA,RPS8
NACA,RPL31
NACA,RPL23A
NACA,RPS18
NACA,RPL6
NACA,RPS24
NACA,RPL30
NACA,RPS25
NACA,RPS13
NACA,RPL18
NACA,RPL28
NACA,RPL27
NACA,RPLP0
NACA,RPS10
NACA,RPL26
NACA,RPS19
NACA,RPS15
FERMT2,VCL
FERMT2,GAPDH
FERMT2,HSPA9
FERMT2,SRC
FERMT2,HRAS
FERMT2,TP63
FERMT2,RPS6KA2
FERMT2,HNRNPK
FERMT2,SOX2
FERMT2,SEPT9
FERMT2,YWHAH
FERMT2,NRAS
FERMT2,VCP
FERMT2,KRAS
FERMT2,TRIM25
FERMT2,GBF1
FERMT2,XPO1
FERMT2,PARVA
FERMT2,SEPT11
FERMT2,FHL1
FERMT2,YWHAZ
FERMT2,YBX1
FERMT2,MAPK1
FERMT2,ZYX
FERMT2,NTRK1
FERMT2,SMURF1
FERMT2,MAPK3
FERMT2,YWHAE
FERMT2,MYC
NOS3,UMPS
NOS3,RNF31
NOS3,PSEN1
NOS3,SIRT1
NOS3,NOS3
NOS3,PPP2R4
NOS3,PLCG1
NOS3,PTGIS
NOS3,NOX4
NOS3,TP53
NOS3,PPARG
NOS3,VCAM1
NOS3,PRKCD
NOS3,TNF
NOS3,SP1
NOS3,PTPN11
NOS3,PTGS2
NOS3,PLCG2
NOS3,RHOA
NOS3,SOD2
NOS3,VEGFA
KLF9,SP1
KLF9,PGR
KLF9,SIN3A
KLF9,TP53
NFKBIB,TBP
NFKBIB,ZBTB7A
NFKBIB,XPO1
NFKBIB,RELA
NFKBIB,PPARG
NFKBIB,REL
NFKBIB,PSMA4
NFKBIB,PSMC4
NFKBIB,PSMD5
NFKBIB,PSMD8
NFKBIB,PSMA3
NFKBIB,PSME2
NFKBIB,PSMD10
NFKBIB,PSMD7
NFKBIB,RELB
NFKBIB,PSMA2
NFKBIB,SKP1
NFKBIB,PSMB7
NFKBIB,PSMC1
NFKBIB,PSMA6
NFKBIB,PSMD11
NFKBIB,PSMB1
NFKBIB,PSMD3
NFKBIB,TP53
NFKBIB,PSMB6
NFKBIB,PSMA5
NFKBIB,RPS27A
NFKBIB,PSMB4
NFKBIB,PSME3
NFKBIB,UBB
NFKBIB,PSMD1
NFKBIB,PSMD2
NFKBIB,PSMC5
NFKBIB,PSMA8
NFKBIB,PSMB9
NFKBIB,PSMC2
NFKBIB,TRAF6
NFKBIB,PSME1
NFKBIB,PSMD4
NFKBIB,PSMB11
NFKBIB,PSMD6
NFKBIB,PSMA1
NFKBIB,UBC
NFKBIB,PSME4
NFKBIB,PSMC6
NFKBIB,UBA52
NFKBIB,PSMB2
NFKBIB,PSMF1
NFKBIB,PSMB3
NFKBIB,PSMC3
