source,target
CTNNB1,PSME3
CTNNB1,NCSTN
CTNNB1,UBB
CTNNB1,PRKACA
CTNNB1,PSMD2
CTNNB1,PSMA8
CTNNB1,PSMF1
CTNNB1,PSMB9
CTNNB1,PSMC2
CTNNB1,PSME1
CTNNB1,PSMB11
CTNNB1,PSMD6
CTNNB1,PSMA1
CTNNB1,UBC
CTNNB1,PSME4
CTNNB1,UBA52
CTNNB1,FN1
CTNNB1,JUN
CTNNB1,PSENEN
CTNNB1,PRKACG
CTNNB1,H2AFX
CTNNB1,PSMB2
CTNNB1,PSMB3
CTNNB1,PRKCZ
CTNNB1,PSMD9
CTNNB1,RHOA
CTNNB1,PSMD12
CTNNB1,PSMB10
CTNNB1,PSMD13
CTNNB1,PSMD14
CTNNB1,MTOR
CTNNB1,PRKACB
CTNNB1,PSMB8
CTNNB1,PSMA7
CTNNB1,PSMB5
CTNNB1,SHFM1
TSG101,UBC
TSG101,TSG101
TSG101,XPO1
TSG101,VPS37B
TSG101,VCP
TSG101,UPF1
TSG101,UBE2I
TSG101,YBX1
TSG101,UBB
TSG101,UBA52
MCM2,PRKDC
MCM2,RPLP0
MCM2,RPL28
MCM2,MGST3
MCM2,UGP2
MCM2,RPS4X
MCM2,RPSA
MCM2,SYNCRIP
MCM2,RPS23
MCM2,RPL24
MCM2,RPL10
MCM2,PSMD2
MCM2,XPO1
MCM2,RPL23A
MCM2,STIP1
MCM2,NPLOC4
MCM2,TAF15
MCM2,RPS14
MCM2,TGM2
MCM2,SRP72
MCM2,MTCH2
MCM2,RPL15
MCM2,XRCC5
MCM2,TUBA4A
MCM2,PHB
MCM2,PHF5A
MCM2,RPL30
MCM2,PSMA8
MCM2,SF3B1
MCM2,PSMA7
MCM2,RPS3A
MCM2,PDCD6
MCM2,PSME2
MCM2,MYC
MCM2,RPL18
MCM2,MCM5
MCM2,RPL7
MCM2,PSME1
MCM2,RPL9
MCM2,PSMB3
MCM2,SLC25A4
MCM2,VCAM1
MCM2,TAB2
MCM2,TBK1
MCM2,TAB1
MCM2,PSMB5
MCM2,NCL
MCM2,SRSF3
MCM2,TNIP2
MCM2,RPL26
MCM2,TUBB2A
MCM2,WEE1
MCM2,UBE2D3
MCM2,SMC3
MCM2,RPL7A
MCM2,TXN
MCM2,SPRTN
MCM2,SNRNP200
MCM2,MYO9B
MCM2,PAICS
MCM2,SOD1
MCM2,RPL12
MCM2,NTRK1
MCM2,PRDX2
MCM2,MIF
MCM2,NHP2L1
MCM2,TARDBP
MCM2,SNRPD3
MCM2,SNRPD2
MCM2,PTBP1
MCM2,PABPC1
MCM2,NPM1
MCM2,PCBP1
MCM2,PCBP2
MCM2,RPS16
MCM2,RPL18A
MCM2,TKT
MCM2,TCEA1
MCM2,RPL13A
MCM2,SMC1A
MCM2,RBM3
MCM2,RPS3
MCM2,NR2C2
MCM2,RBMX
MCM2,UBE2D1
MCM2,TUBB4B
MCM2,RPS8
MCM2,SKP1
MCM2,RPL35A
MCM2,SFPQ
MCM2,UBA52
MCM2,PTGES3
MCM2,RUVBL1
MCM2,RPS9
MCM2,MCM2
MCM2,VCP
MCM2,UBE2L6
MCM2,TRIM25
MCM2,STAU1
MCM2,RBM14
MCM2,XRCC6
MCM2,TUFM
MCM2,UBE2L3
MCM2,TCEB2
MCM2,RPS15A
MCM2,POLR2A
MCM2,UBC
MCM2,PSMD3
MCM2,PFKP
MCM2,TUBB6
MCM2,RECQL4
MCM2,PSMB6
MCM2,UBB
MCM2,PSMB1
MCM2,NMT1
MCM2,SLC25A5
MCM2,RPL5
MCM2,RPL27
MCM2,RPS26
MCM2,PSMB2
MCM2,RPL11
MCM2,SLC25A1
MCM2,OBSL1
MCM2,SF3A1
MCM2,RPL27A
MCM2,U2AF2
MCM2,TUBB
MCM2,UBE2D2
MCM2,PUF60
MCM2,YWHAE
MCM2,YWHAQ
MCM2,RPL3
MCM2,RPS27A
MCM2,RPL31
MCM2,PKM
MCM2,UBE2M
MCM2,SUZ12
MCM2,RPS25
MCM2,RPLP2
MCM2,RPL23
MCM2,MKI67
MCM2,PA2G4
MCM2,SNRPA1
MCM2,RAD21
MCM2,RACGAP1
MCM2,SLBP
MCM2,RFC5
MCM2,PCNA
MCM2,SMC2
MCM2,POLD1
MCM2,RFC1
MCM2,RFC3
MCM5,RNF2
MCM5,PIH1D1
MCM5,UBA52
MCM5,NAT10
MCM5,SF3B1
MCM5,UBE2M
MCM5,UBB
MCM5,PHB
MCM5,TUBB
MCM5,PCBP1
MCM5,MYC
MCM5,SF3A3
MCM5,VCAM1
MCM5,SOD1
MCM5,SNAI1
MCM5,NTRK1
MCM5,SYNCRIP
MCM5,STAT1
MCM5,YBX1
MCM5,TUBB2A
MCM5,SFPQ
MCM5,PRPF8
MCM5,NCL
MCM5,SF3A1
MCM5,SNRNP200
MCM5,PKM
MCM5,RBMX
MCM5,SLC25A5
MCM5,PSMA3
MCM5,PSMD4
MCM5,UBC
MCM5,TCEA1
MCM5,TUBB4B
MCM5,SF3B3
MCM5,RPS27A
MCM5,OBSL1
MCM5,THRAP3
MCM5,RECQL4
MCM5,TMPO
MCM5,NR2C2
MCM5,RACGAP1
MCM5,SMC3
MCM5,SLBP
MCM5,RFC5
MCM5,PCNA
MCM5,SMC2
MCM5,POLD1
MCM5,RFC1
MCM5,RFC3
CDK2,TFDP1
CDK2,RPL7
CDK2,RPLP0
CDK2,RPL28
CDK2,CFL1
CDK2,PSMD8
CDK2,DDX3X
CDK2,NR2C2
CDK2,UGP2
CDK2,RPL26
CDK2,PSMC6
CDK2,MIF
CDK2,RPS4X
CDK2,FUBP1
CDK2,TUBB4B
CDK2,SYNCRIP
CDK2,SNRPE
CDK2,SNRPA
CDK2,EIF4A3
CDK2,PHB
CDK2,POLR2A
CDK2,HSPA8
CDK2,YWHAE
CDK2,RPLP2
CDK2,SF3B3
CDK2,POLD1
CDK2,SSBP1
CDK2,TP53
CDK2,RPS14
CDK2,NCOR2
CDK2,UBE2M
CDK2,HMGA1
CDK2,MAGOHB
CDK2,PCNA
CDK2,SSB
CDK2,DHX9
CDK2,SMAD2
CDK2,DHX15
CDK2,PML
CDK2,FBXW7
CDK2,RPL30
CDK2,GNB2L1
CDK2,RPS3A
CDK2,XRCC5
CDK2,XRCC6
CDK2,RPL27A
CDK2,SPECC1L
CDK2,ILF3
CDK2,CUL4B
CDK2,PSMA5
CDK2,RPL18
CDK2,EIF3E
CDK2,UBE2I
CDK2,NPM1
CDK2,RPL6
CDK2,SORT1
CDK2,DDX5
CDK2,SLC25A4
CDK2,HIF1A
CDK2,TUFM
CDK2,NTRK1
CDK2,RPS27A
CDK2,PIH1D1
CDK2,NEDD8
CDK2,LMNA
CDK2,GOLGA2
CDK2,CTNNB1
CDK2,HSPA5
CDK2,KPNA2
CDK2,HDLBP
CDK2,RAN
CDK2,IDH1
CDK2,RPL36
CDK2,TUBB2A
CDK2,EEF1D
CDK2,EEF1A1
CDK2,SMC3
CDK2,DDX1
CDK2,EZH2
CDK2,RPS23
CDK2,PPP1CC
CDK2,UBE2A
CDK2,PSMD9
CDK2,RPS2
CDK2,HIF1AN
CDK2,PSAT1
CDK2,SNRPF
CDK2,FUS
CDK2,FSCN1
CDK2,SRRM2
CDK2,SRSF7
CDK2,IQGAP1
CDK2,SART3
CDK2,UPF1
CDK2,NHP2L1
CDK2,MCM2
CDK2,ILF2
CDK2,RPL14
CDK2,ERH
CDK2,EEF2
CDK2,SMAD3
CDK2,EGLN3
CDK2,TRIM28
CDK2,ESR1
CDK2,PCBP2
CDK2,CREBBP
CDK2,COPS5
CDK2,HIST1H1D
CDK2,RPS16
CDK2,RPS15A
CDK2,VCP
CDK2,PIN1
CDK2,TKT
CDK2,HNRNPU
CDK2,PSMA6
CDK2,SNRPD2
CDK2,CYP2S1
CDK2,MAPT
CDK2,PTBP1
CDK2,SMC1A
CDK2,RPS3
CDK2,RPL31
CDK2,UBE2N
CDK2,DYNC1H1
CDK2,LARP7
CDK2,IKBKG
CDK2,PUF60
CDK2,HNRNPK
CDK2,HNRNPD
CDK2,HSP90AB1
CDK2,MYC
CDK2,RPS9
CDK2,TXN
CDK2,FBL
CDK2,SKP1
CDK2,HNRNPF
CDK2,SFPQ
CDK2,HIST1H4A
CDK2,HIST1H2AB
CDK2,CDK2
CDK2,PSMB6
CDK2,ELAVL2
CDK2,PSMD3
CDK2,PSMC5
CDK2,PRDX2
CDK2,REL
CDK2,PAICS
CDK2,EP300
CDK2,RPL8
CDK2,PSMD11
CDK2,HNRNPA1
CDK2,HNRNPM
CDK2,CUL1
CDK2,RPL11
CDK2,DSTN
CDK2,RECQL4
CDK2,RPL12
CDK2,PSMD2
CDK2,RPL23A
CDK2,IMPDH2
CDK2,RBM3
CDK2,YWHAQ
CDK2,DDX39B
CDK2,RPL3
CDK2,TALDO1
CDK2,EFTUD2
CDK2,SP1
CDK2,PKM
CDK2,RPS8
CDK2,MATR3
CDK2,HSP90AA1
CDK2,GSTP1
CDK2,RBM17
CDK2,RPL19
CDK2,RPL23
CDK2,PA2G4
CDK2,G3BP2
CDK2,HNRNPC
CDK2,EIF3I
CDK2,SLBP
CDK2,RPL27
CDK2,PRKDC
CDK2,HEXIM1
CDK2,PCBP1
CDK2,PSMA4
CDK2,PSMC4
CDK2,PSMD5
CDK2,SIRT1
CDK2,MAPK1
CDK2,MCM5
CDK2,RBX1
CDK2,PSMA3
CDK2,PSME2
CDK2,PSMD10
CDK2,PSMD7
CDK2,PSMA2
CDK2,PSMB7
CDK2,PSMC1
CDK2,HERC2
CDK2,PSMB1
CDK2,MAPK3
CDK2,PSMB9
CDK2,PSMC2
CDK2,PCBP4
CDK2,PSME1
CDK2,PSMD4
CDK2,PSMB4
CDK2,SUMO1
CDK2,PSMD6
CDK2,PSMA1
CDK2,UBC
CDK2,UBA52
CDK2,HDAC1
CDK2,WEE1
CDK2,CDK9
CDK2,H2AFX
CDK2,PSME3
CDK2,PSMB2
CDK2,PSMD1
CDK2,PSMF1
CDK2,PSMB3
CDK2,PSMC3
CDK2,RHOA
CDK2,UBB
CDK2,PSMD12
CDK2,PSMB10
CDK2,PSMD13
CDK2,PSMD14
CDK2,PSMB8
CDK2,PSMA7
CDK2,UBE2D1
CDK2,PSMB5
CDK2,SHFM1
TXN,UNK
TXN,UBE2V1
TXN,UBL5
TXN,ZFP36L2
TXN,UBL4A
TXN,UBE2M
TXN,UBE2D2
TXN,UBE2I
ATF2,JUN
ATF2,EP300
ATF2,SUMO1
ATF2,CCT4
ATF2,CFL1
ATF2,ATF4
ATF2,MAPK1
ATF2,RUVBL2
ATF2,STIP1
ATF2,MAPK3
ATF2,MAPK8
ATF2,HNRNPH1
ATF2,PCBP1
ATF2,HMGA1
ATF2,FSCN1
ATF2,CTNNB1
ATF2,PHB
ATF2,EEF2
ATF2,MAPK14
ATF2,HIST1H4A
ATF2,SMAD3
ATF2,FUBP1
ATF2,CSNK2A1
ATF2,TUBB
ATF2,H2AFX
ATF2,CUL3
ATF2,CCT3
ATF2,NME2P1
ATF2,PML
ATF2,HDAC4
ATF2,ATF2
ATF2,CREBBP
ATF2,PKM
ATF2,CCND1
ATF2,UBE2I
ATF2,HSP90AA1
ATF2,GSTP1
ATF2,PTPN1
ATF2,DDX39B
ATF2,PCNA
ATF2,HDAC5
ATF2,SNAI1
ATF2,IRF1
ATF2,BMP4
ATF2,EED
ATF2,GTF2F1
ATF2,CBX6
ATF2,PRKACG
ATF2,MAP3K7
ATF2,TP53
ATF2,HDAC3
ATF2,CBX8
ATF2,HDAC2
ATF2,ESR1
ATF2,SUZ12
ATF2,PRKACB
ATF2,PRKCA
ATF2,RNF2
ATF2,REST
ATF2,RELA
ATF2,BRCA1
ATF2,RFC1
ATF2,PRKACA
ATF2,HDAC1
ATF2,EZH2
ATF2,CHD3
ATF2,BMPR1A
ATF2,POLR2A
SMAD3,SMURF1
SMAD3,SQSTM1
SMAD3,TSC22D4
SMAD3,SP1
SMAD3,STUB1
SMAD3,SMURF2
SMAD3,TDP2
SMAD3,XRCC6
SMAD3,TRIM25
SMAD3,TGFB1
SMAD3,WWP1
SMAD3,TP53
SMAD3,TRIP4
SMAD3,SNW1
SMAD3,WWP2
SMAD3,SMAD3
SMAD3,SNRNP70
SMAD3,SUZ12
SMAD3,U2AF2
SMAD3,TGM2
SMAD3,YAP1
SMAD3,SNAI1
SMAD3,TCF3
SMAD3,UBB
SMAD3,YBX1
SMAD3,UBC
SMAD3,UBA52
SMAD3,UBE2D3
SMAD3,TFDP1
SMAD3,UBE2D1
EIF3K,HNRNPD
EIF3K,HERC2
EIF3K,TNIP2
EIF3K,RPS26
EIF3K,MAP2
EIF3K,RECQL4
EIF3K,EZH2
EIF3K,KIAA1429
EIF3K,HEXIM1
EIF3K,PML
EIF3K,YBX1
EIF3K,PRPF8
EIF3K,NR2C2
EIF3K,G3BP1
EIF3K,GNB2L1
EIF3K,PA2G4
EIF3K,IGSF8
EIF3K,ICAM1
EIF3K,UBE2M
EIF3K,VCP
EIF3K,FN1
EIF3K,ITGA4
EIF3K,RPL18A
EIF3K,RPL19
EIF3K,RPL28
EIF3K,RPLP2
EIF3K,RPS4X
EIF3K,RPS3
EIF3K,RPL7
EIF3K,RPS3A
EIF3K,RPL11
EIF3K,RPL3
EIF3K,RPL10
EIF3K,RPL27
EIF3K,RPL7A
EIF3K,PABPC1
EIF3K,RPL31
EIF3K,RPL24
EIF3K,SNRPD2
EIF3K,RPSA
EIF3K,RPL27A
EIF3K,RPL23A
EIF3K,RPL4
EIF3K,RPL30
EIF3K,RPS27A
EIF3K,RPL8
EIF3K,RPS15A
EIF3K,RPL23
EIF3K,RPS6
EIF3K,RPL36
EIF3K,RPS9
EIF3K,RPL35A
EIF3K,RPS23
EIF3K,RPS25
EIF3K,RPS14
EIF3K,RPL5
EIF3K,RPL15
EIF3K,RPS16
EIF3K,RPLP0
EIF3K,RPL14
EIF3K,RPL12
EIF3K,RPL9
EIF3K,RPS8
EIF3K,RPL13A
EIF3K,UBA52
EIF3K,RPL18
EIF3K,RPL26
EIF3K,RPS2
EIF3K,RPL6
DCN,TGFB1
DCN,EGFR
DCN,MET
DCN,TNF
DCN,YBX1
DCN,FN1
DCN,ERBB2
DCN,GPC1
EGFR,KRAS
EGFR,RASA1
EGFR,TUBA4A
EGFR,IKBKAP
EGFR,PIK3CA
EGFR,UBC
EGFR,TRMT1L
EGFR,TRAF2
EGFR,TUBB4B
EGFR,RUVBL2
EGFR,RBM39
EGFR,H2AFX
EGFR,HUWE1
EGFR,TSG101
EGFR,PFKP
EGFR,EIF3K
EGFR,RPL14
EGFR,MET
EGFR,RPL6
EGFR,MIF
EGFR,TUBB
EGFR,RFC3
EGFR,STUB1
EGFR,RPL7
EGFR,GSTP1
EGFR,STAT1
EGFR,TXN
EGFR,SRC
EGFR,ERBB2
EGFR,TAB1
EGFR,TBK1
EGFR,MTOR
EGFR,ICAM1
EGFR,RIOK1
EGFR,RFC5
EGFR,SMC1A
EGFR,PFKM
EGFR,JAK2
EGFR,TNFRSF1A
EGFR,PTGES3
EGFR,IQGAP1
EGFR,HSPA8
EGFR,TUBB6
EGFR,PTPN1
EGFR,XPO1
EGFR,TRIM28
EGFR,KEAP1
EGFR,PELO
EGFR,SNRPD2
EGFR,PIK3CB
EGFR,PRKCA
EGFR,ILF2
EGFR,SRSF11
EGFR,PSMA3
EGFR,SMC3
EGFR,RIPK1
EGFR,PML
EGFR,SNRPD1
EGFR,PRKACA
EGFR,NTRK1
EGFR,PSMD2
EGFR,GSTK1
EGFR,PSMD1
EGFR,HNRNPAB
EGFR,TRA2B
EGFR,HSP90AA1
EGFR,NCL
EGFR,UBAP2L
EGFR,SNRPA1
EGFR,SRRM2
EGFR,PRKDC
EGFR,PPP6C
EGFR,IKBKG
EGFR,HSPA5
EGFR,ZC3HAV1
EGFR,ESR1
EGFR,SSB
EGFR,HNRNPA3
EGFR,GIGYF2
EGFR,RPS15A
EGFR,RPS3
EGFR,TUBB2A
EGFR,PSMD4
EGFR,ILF3
EGFR,PSMA4
EGFR,FN1
EGFR,FRK
EGFR,FBXO6
EGFR,G3BP1
EGFR,TUFM
EGFR,LMNA
EGFR,HNRNPH1
EGFR,NPM1
EGFR,EGFR
EGFR,PCNA
EGFR,POLR2A
EGFR,TP53
EGFR,PIK3R1
EGFR,MAPK8
EGFR,YWHAQ
EGFR,UBE3C
EGFR,KIAA1429
EGFR,RPL4
EGFR,HMGA1
EGFR,MATR3
EGFR,HERC2
EGFR,MAP3K14
EGFR,HEXIM1
EGFR,TFAP2A
EGFR,XRCC5
EGFR,FUS
EGFR,PRKCB
EGFR,SMC2
EGFR,SMURF2
EGFR,STIP1
EGFR,HNRNPL
EGFR,SRSF2
EGFR,RNF115
EGFR,RPLP2
EGFR,FBL
EGFR,PTGDS
EGFR,IRAK1
EGFR,MAPT
EGFR,RPL3
EGFR,YBX1
EGFR,SFPQ
EGFR,PRCC
EGFR,SOCS3
EGFR,MGST2
EGFR,EIF2AK2
EGFR,MTDH
EGFR,HDAC1
EGFR,HSPA1A
EGFR,SYK
EGFR,SNRPF
EGFR,MAP2K3
EGFR,HSP90AB1
EGFR,PSMA7
EGFR,HNRNPA2B1
EGFR,RBM10
EGFR,YES1
EGFR,HNRNPK
EGFR,RPS6KA3
EGFR,EWSR1
EGFR,NDUFA9
EGFR,EIF2B2
EGFR,PRKCZ
EGFR,SRRM1
EGFR,YAP1
EGFR,RPL23
EGFR,HRAS
EGFR,SSBP1
EGFR,LCP2
EGFR,MAPK14
EGFR,MGST1
EGFR,LGALS1
EGFR,U2AF2
EGFR,MAPK1
EGFR,MAPK3
EGFR,NOTCH3
EGFR,RPS27A
EGFR,WWP1
EGFR,TRAF6
EGFR,TNF
EGFR,LPAR3
EGFR,TYK2
EGFR,IL7R
EGFR,PTGS2
EGFR,LPAR2
EGFR,UBA52
EGFR,LCK
EGFR,MYC
EGFR,NGF
EGFR,PKM
EGFR,JUN
EGFR,UBE2D3
EGFR,MT-CO2
EGFR,RHOA
EGFR,UBE2D2
EGFR,UBB
EGFR,IVNS1ABP
EGFR,LPAR1
EGFR,IDH1
EGFR,HIF1A
EGFR,UBE2D1
PCNA,RAD21
PCNA,U2AF2
PCNA,SUZ12
PCNA,RPS6KB2
PCNA,RPSA
PCNA,SPRTN
PCNA,PPIE
PCNA,POLH
PCNA,PRKDC
PCNA,RECQL4
PCNA,WWP2
PCNA,POLD1
PCNA,XRCC6
PCNA,XRCC5
PCNA,RBBP6
PCNA,TRIM25
PCNA,PFKM
PCNA,TGFB1
PCNA,UBE2D3
PCNA,RFC3
PCNA,UBE2A
PCNA,SETMAR
PCNA,TNIP2
PCNA,RFC5
PCNA,SUMO1
PCNA,WDR76
PCNA,TP53
PCNA,USP39
PCNA,POLR2A
PCNA,RFC1
PCNA,PCNA
PCNA,PPP1CC
PCNA,SMARCAD1
PCNA,YBX1
PCNA,RUVBL2
PCNA,USP10
PCNA,UBE2M
PCNA,SNAI1
PCNA,PHB
PCNA,YAP1
PCNA,RBX1
PCNA,POLR2C
PCNA,POLR2I
PCNA,PRPF19
PCNA,UFD1L
PCNA,RPS27A
PCNA,POLR2D
PCNA,SMC2
PCNA,UBE2L6
PCNA,POLR2J
PCNA,POLR2G
PCNA,UBB
PCNA,UBE2N
PCNA,POLR2L
PCNA,POLR2K
PCNA,UBE2I
PCNA,XAB2
PCNA,VCP
PCNA,ZNF830
PCNA,TFDP1
PCNA,RACGAP1
PCNA,SLBP
PCNA,POLR2H
PCNA,UBC
PCNA,POLR2E
PCNA,POLR2B
PCNA,UBA52
PCNA,TCEA1
PCNA,POLR2F
LSM3,RC3H2
LSM3,QKI
LSM3,SNRPD3
LSM3,PRPF3
LSM3,LSM7
LSM3,YBX1
LSM3,LSM4
LSM3,SF3B2
LSM3,RBM8A
LSM3,MEPCE
LSM3,RECQL4
LSM3,LSM6
LSM3,LSM8
LSM3,SNRPE
LSM3,SNRPD1
LSM3,LSM5
LSM3,SNRPG
LSM3,SART3
LSM3,TFIP11
LSM3,PSMA4
LSM3,RBM22
LSM3,SF3A1
LSM3,PHF5A
LSM3,PAPOLA
LSM3,PSMA3
LSM3,PABPN1
LSM3,PQBP1
LSM3,POLR2C
LSM3,SF3A2
LSM3,POLR2I
LSM3,PRPF19
LSM3,SRSF9
LSM3,SF3B6
LSM3,SNRPA
LSM3,SRSF6
LSM3,SNRNP27
LSM3,SNRPC
LSM3,SYMPK
LSM3,SNRPB2
LSM3,SUGP1
LSM3,NEDD8
LSM3,PPIL4
LSM3,SNRPA1
LSM3,PRPF38A
LSM3,SRSF1
LSM3,WBP11
LSM3,SNW1
LSM3,SNRNP40
LSM3,PRPF6
LSM3,SNRPF
LSM3,TXNL4A
LSM3,PRCC
LSM3,SF3B4
LSM3,POLR2D
LSM3,PPIL3
LSM3,POLR2J
LSM3,U2AF1L4
LSM3,PCF11
LSM3,NUDT21
LSM3,SRRM2
LSM3,POLR2G
LSM3,SF3B5
LSM3,PUF60
LSM3,SF3A3
LSM3,MAGOH
LSM3,SRRT
LSM3,PPIE
LSM3,NCBP1
LSM3,SRSF3
LSM3,PRPF8
LSM3,PPIL6
LSM3,RBM5
LSM3,SF3B3
LSM3,SRSF7
LSM3,WDR33
LSM3,RNPS1
LSM3,U2AF2
LSM3,POLR2L
LSM3,PRPF4
LSM3,PPIL1
LSM3,SF3B1
LSM3,SNRPN
LSM3,SNRPD2
LSM3,SRSF4
LSM3,PRPF31
LSM3,SF1
LSM3,POLR2H
LSM3,PRPF40A
LSM3,SRSF5
LSM3,RBM17
LSM3,NCBP2
LSM3,SNRPB
LSM3,RNPC3
LSM3,USP39
LSM3,PPIH
LSM3,PCBP2
LSM3,SRSF11
LSM3,PLRG1
LSM3,PTBP1
LSM3,SRSF2
LSM3,NHP2L1
LSM3,POLR2F
LSM3,SNRNP200
LSM3,WBP4
LSM3,POLR2E
LSM3,SMNDC1
LSM3,POLR2K
LSM3,PCBP1
LSM3,POLR2B
LSM3,SRRM1
LSM3,SART1
LSM3,SNRNP70
LSM3,U2SURP
LSM3,XAB2
LSM3,RBMX
LSM3,SMU1
LSM3,POLR2A
SNRPE,SNRPE
SNRPE,ZRSR2
SNRPE,TFIP11
SNRPE,UBL4A
SNRPE,SRRM1
SNRPE,U2SURP
SNRPE,XAB2
SNRPE,SNW1
SNRPE,SNRPF
SNRPE,SYF2
SNRPE,ZMAT5
SNRPE,TNF
SNRPE,TAF15
SNRPE,ZNF830
SNRPE,UNK
SNRPE,SNRPN
SNRPE,UBE2M
SNRPE,SNRPG
SNRPE,YWHAQ
SNRPE,SRSF9
SNRPE,TARDBP
SNRPE,SRSF6
SNRPE,SYMPK
SNRPE,SUGP1
SNRPE,SRSF1
SNRPE,WBP11
SNRPE,ZCRB1
SNRPE,TXNL4A
SNRPE,UPF3B
SNRPE,U2AF1L4
SNRPE,SRRM2
SNRPE,U2AF2
SNRPE,USP39
SNRPE,WDR33
SNRPE,SRSF7
SNRPE,SRSF11
SNRPE,YBX1
SNRPE,SRSF3
SNRPE,SRSF4
SNRPE,WBP4
SNRPE,SRSF2
SNRPE,SSB
SNRPE,SRRT
SNRPE,SRSF5
SNRPE,SRSF10
SNRPE,TRA2B
LSM4,SNRNP70
LSM4,METTL3
LSM4,SF3A3
LSM4,RECQL4
LSM4,LSM8
LSM4,SMU1
LSM4,SNRPE
LSM4,LSM5
LSM4,SYNCRIP
LSM4,XPO1
LSM4,MEPCE
LSM4,PPIH
LSM4,PRPF4
LSM4,SNRPN
LSM4,LSM7
LSM4,LSM6
LSM4,PRPF8
LSM4,METTL14
LSM4,SART3
LSM4,SF3B3
LSM4,PRPF3
LSM4,RBM22
LSM4,SF3A1
LSM4,SNRPD3
LSM4,PHF5A
LSM4,PAPOLA
LSM4,PABPN1
LSM4,PQBP1
LSM4,POLR2C
LSM4,SF3A2
LSM4,POLR2I
LSM4,PRPF19
LSM4,SRSF9
LSM4,SF3B6
LSM4,SNRPA
LSM4,SRSF6
LSM4,SNRNP27
LSM4,SNRPC
LSM4,SYMPK
LSM4,SNRPB2
LSM4,SUGP1
LSM4,PPIL4
LSM4,SNRPA1
LSM4,PRPF38A
LSM4,SRSF1
LSM4,WBP11
LSM4,SNW1
LSM4,SNRNP40
LSM4,PRPF6
LSM4,SNRPF
LSM4,TXNL4A
LSM4,PRCC
LSM4,SF3B4
LSM4,SNRPG
LSM4,POLR2D
LSM4,PPIL3
LSM4,POLR2J
LSM4,U2AF1L4
LSM4,PCF11
LSM4,NUDT21
LSM4,SNRPD1
LSM4,SRRM2
LSM4,POLR2G
LSM4,PCBP1
LSM4,U2AF2
LSM4,SART1
LSM4,USP39
LSM4,SNRNP200
LSM4,SF3B2
LSM4,PRPF31
LSM4,POLR2L
LSM4,WDR33
LSM4,SRSF7
LSM4,SRRM1
LSM4,NCBP2
LSM4,SF3B1
LSM4,SNRPD2
LSM4,POLR2K
LSM4,RBM5
LSM4,PTBP1
LSM4,XAB2
LSM4,PCBP2
LSM4,SF3B5
LSM4,SMNDC1
LSM4,RBMX
LSM4,SRSF11
LSM4,YBX1
LSM4,PPIE
LSM4,PPIL1
LSM4,SRSF3
LSM4,SRSF4
LSM4,NCBP1
LSM4,SF1
LSM4,WBP4
LSM4,POLR2B
LSM4,SRSF2
LSM4,NHP2L1
LSM4,PRPF40A
LSM4,RBM17
LSM4,PPIL6
LSM4,POLR2F
LSM4,SNRPB
LSM4,POLR2H
LSM4,U2SURP
LSM4,PLRG1
LSM4,PUF60
LSM4,SRSF5
LSM4,RNPS1
LSM4,SRRT
LSM4,POLR2E
LSM4,POLR2A
LSM5,LSM7
LSM5,SNRPF
LSM5,MEPCE
LSM5,PRPF31
LSM5,NHP2L1
LSM5,SNRPD2
LSM5,LSM6
LSM5,PRPF3
LSM5,SNRPE
LSM5,SART3
LSM5,POLH
LSM5,PRPF4
LSM5,RBM42
LSM5,SART1
LSM5,LSM8
LSM5,SNRNP27
LSM5,RBM22
LSM5,SF3A1
LSM5,SNRPD3
LSM5,PHF5A
LSM5,PAPOLA
LSM5,PABPN1
LSM5,PQBP1
LSM5,POLR2C
LSM5,SF3A2
LSM5,POLR2I
LSM5,PRPF19
LSM5,SRSF9
LSM5,SF3B6
LSM5,SNRPA
LSM5,SRSF6
LSM5,SNRPC
LSM5,SYMPK
LSM5,SNRPB2
LSM5,SUGP1
LSM5,PPIL4
LSM5,SNRPA1
LSM5,PRPF38A
LSM5,SRSF1
LSM5,WBP11
LSM5,SNW1
LSM5,SNRNP40
LSM5,PRPF6
LSM5,TXNL4A
LSM5,PRCC
LSM5,SF3B4
LSM5,SNRPG
LSM5,POLR2D
LSM5,PPIL3
LSM5,POLR2J
LSM5,U2AF1L4
LSM5,PCF11
LSM5,NUDT21
LSM5,SNRPD1
LSM5,SRRM2
LSM5,POLR2G
LSM5,PCBP1
LSM5,SF3B3
LSM5,PPIH
LSM5,U2AF2
LSM5,USP39
LSM5,SNRNP200
LSM5,SF3B2
LSM5,POLR2L
LSM5,WDR33
LSM5,SRSF7
LSM5,SRRM1
LSM5,NCBP2
LSM5,SF3B1
LSM5,POLR2K
LSM5,RBM5
LSM5,PTBP1
LSM5,XAB2
LSM5,UBL5
LSM5,PCBP2
LSM5,SF3B5
LSM5,SMNDC1
LSM5,RBMX
LSM5,SRSF11
LSM5,YBX1
LSM5,PPIE
LSM5,SF3A3
LSM5,PPIL1
LSM5,SRSF3
LSM5,SRSF4
LSM5,NCBP1
LSM5,SF1
LSM5,WBP4
LSM5,POLR2B
LSM5,SRSF2
LSM5,SMU1
LSM5,SNRPN
LSM5,PRPF40A
LSM5,RBM17
LSM5,PPIL6
LSM5,POLR2F
LSM5,SRRT
